"Everyone who's ever taken a shower has an idea. It's the person who gets out of the shower, dries off and does something about it who makes a difference.",Nolan Bushnell,leadership
The quality of a leader is reflected in the standards they set for themselves.,Ray Kroc,leadership
"It is, after all, the responsibility of the expert to operate the familiar and that of the leader to transcend it.",Henry A. Kissinger,leadership
Management is about arranging and telling. Leadership is about nurturing and enhancing.,Tom Peters,leadership
In fair weather prepare for foul.,Thomas Fuller,leadership
"The first man gets the oyster, the second man gets the shell.",Andrew Carnegie,leadership
Getting in touch with your true self must be your first priority.,Tom Hopkins,leadership
"When your values are clear to you, making decisions becomes easier.",Roy E. Disney,leadership
The key to being a good manager is keeping the people who hate me away from those who are still undecided.,Casey Stengel,leadership
"Millions saw the apple fall, but Newton was the one who asked why.",Bernard Baruch,leadership
The amount of good luck coming your way depends on your willingness to act.,Barbara Sher,leadership
"The exercise of power is determined by thousands of interactions between the world of the powerful and that of the powerless, all the more so because these worlds are never divided by a sharp line: everyone has a small part of himself in both.",Vaclav Havel,leadership
The speed of the leader is the speed of the gang.,Mary Kay Ash,leadership
The secret of my success is a two word answer: Know people.,Harvey S. Firestone,leadership
Doing is a quantum leap from imagining.,Barbara Sher,leadership
"Time is neutral and does not change things. With courage and initiative, leaders change things.",Jesse Jackson,leadership
Leaders must encourage their organizations to dance to forms of music yet to be heard.,Warren G. Bennis,leadership
Clarity affords focus.,Thomas Leonard,leadership
I'm not a natural leader. I'm too intellectual I'm too abstract I think too much.,Newt Gingrich,leadership
The employer generally gets the employees he deserves.,J. Paul Getty,leadership
Obstacles are things a person sees when he takes his eyes off his goal.,E. Joseph Cossman,leadership
"If you have ideas, you have the main asset you need, and there isn't any limit to what you can do with your business and your life. Ideas are any man's greatest asset.",Harvey S. Firestone,leadership
"I look for what needs to be done. After all, that's how the universe designs itself.",R. Buckminster Fuller,leadership
"Today a reader, tomorrow a leader.",Margaret Fuller,leadership
Think little goals and expect little achievements. Think big goals and win big success.,David Joseph Schwartz,leadership
"My attitude is never to be satisfied, never enough, never.",Duke Ellington,leadership
Leaders grasp nettles.,David Ogilvy,leadership
You're only as good as the people you hire.,Ray Kroc,leadership
It is rare to find a business partner who is selfless. If you are lucky it happens once in a lifetime.,Michael Eisner,leadership
The great leaders have always stage-managed their effects.,Charles de Gaulle,leadership
Get the best people and train them well.,Scott McNealy,leadership
"Our business in life is not to get ahead of others, but to get ahead of ourselves.",E. Joseph Cossman,leadership
Every silver lining has a cloud.,Mary Kay Ash,leadership
Good enough never is.,Debbi Fields,leadership
"Great companies in the way they work, start with great leaders.",Steve Ballmer,leadership
Strong convictions precede great actions.,James Freeman Clarke,leadership
"To succeed, one must be creative and persistent.",John H. Johnson,leadership
"What helps people, helps business.",Leo Burnett,leadership
Problems are only opportunities in work clothes.,Henry J. Kaiser,leadership
You have to have your heart in the business and the business in your heart.,An Wang,leadership
You have no power at all if you do not exercise constant power.,Major Owens,leadership
"Whatever ought to be, can be.",James Rouse,leadership
The very exercise of leadership fosters capacity for it.,Cyril Falls,leadership
The nicest thing about standards is that there are so many of them to choose from.,Ken Olsen,leadership
A good objective of leadership is to help those who are doing poorly to do well and to help those who are doing well to do even better.,Jim Rohn,leadership
"The fact that we are here today to debate raising America's debt limit is a sign of leadership failure. America has a debt problem and a failure of leadership. Americans deserve better. I, therefore, intend to oppose the effort to increase America's debt.",Barack Obama,leadership
Leadership and learning are indispensable to each other.,John F. Kennedy,leadership
"The supreme quality for leadership is unquestionably integrity. Without it, no real success is possible, no matter whether it is on a section gang, a football field, in an army, or in an office.",Dwight D. Eisenhower,leadership
We can't drive our SUVs and eat as much as we want and keep our homes on 72 degrees at all times... and then just expect that other countries are going to say OK. That's not leadership. That's not going to happen.,Barack Obama,leadership
"But the person who scored well on an SAT will not necessarily be the best doctor or the best lawyer or the best businessman. These tests do not measure character, leadership, creativity, perseverance.",William Julius Wilson,leadership
"You learn far more from negative leadership than from positive leadership. Because you learn how not to do it. And, therefore, you learn how to do it.",Norman Schwarzkopf,leadership
"Educationists should build the capacities of the spirit of inquiry, creativity, entrepreneurial and moral leadership among students and become their role model.",Abdul Kalam,leadership
Leadership is a privilege to better the lives of others. It is not an opportunity to satisfy personal greed.,Mwai Kibaki,leadership
"You don't lead by hitting people over the head - that's assault, not leadership.",Dwight D. Eisenhower,leadership
"Men make history and not the other way around. In periods where there is no leadership, society stands still. Progress occurs when courageous, skillful leaders seize the opportunity to change things for the better.",Harry S. Truman,leadership
"Leadership is a potent combination of strategy and character. But if you must be without one, be without the strategy.",Norman Schwarzkopf,leadership
No institution can possibly survive if it needs geniuses or supermen to manage it. It must be organized in such a way as to be able to get along under a leadership composed of average human beings.,Peter Drucker,leadership
"Leadership is the other side of the coin of loneliness, and he who is a leader must always act alone. And acting alone, accept everything alone.",Ferdinand Marcos,leadership
"In giving us children, God places us in a position of both leadership and service. He calls us to give up our lives for someone else's sake - to abandon our own desires and put our child's interests first. Yet, according to His perfect design, it is through this selflessness that we can become truly fulfilled.",Charles Stanley,leadership
"God will never direct us to be prideful, arrogant and unforgiving, immoral or slothful or full of fear. We step into these things because we are insensitive to the leadership of the Holy Spirit within us.",Charles Stanley,leadership
Management is efficiency in climbing the ladder of success leadership determines whether the ladder is leaning against the right wall.,Stephen Covey,leadership
My leadership will end the Obama era and begin a new era of American prosperity.,Mitt Romney,leadership
Central to America's rise to global leadership is our Judeo-Christian tradition with the vision of the goodness and possibilities of every human life.,Mitt Romney,leadership
"Leadership is a matter of having people look at you and gain confidence, seeing how you react. If you're in control, they're in control.",Tom Landry,leadership
"Leadership to me means duty, honor, country. It means character, and it means listening from time to time.",George W. Bush,leadership
"A functioning, robust democracy requires a healthy educated, participatory followership, and an educated, morally grounded leadership.",Chinua Achebe,leadership
The growth and development of people is the highest calling of leadership.,Harvey S. Firestone,leadership
Leadership in today's world requires far more than a large stock of gunboats and a hard fist at the conference table.,Hubert H. Humphrey,leadership
"Leadership is getting players to believe in you. If you tell a teammate you're ready to play as tough as you're able to, you'd better go out there and do it. Players will see right through a phony. And they can tell when you're not giving it all you've got.",Larry Bird,leadership
I have a different vision of leadership. A leadership is someone who brings people together.,George W. Bush,leadership
"Black leadership has to recognize that principles more than speech, character more than a claim, is greater in advancing the cause of our liberation than what has transpired thus far.",Louis Farrakhan,leadership
Leadership is an opportunity to serve. It is not a trumpet call to self-importance.,J. Donald Walters,leadership
"Half a century ago, the amazing courage of Rosa Parks, the visionary leadership of Martin Luther King, and the inspirational actions of the civil rights movement led politicians to write equality into the law and make real the promise of America for all her citizens.",David Cameron,leadership
"All of the great leaders have had one characteristic in common: it was the willingness to confront unequivocally the major anxiety of their people in their time. This, and not much else, is the essence of leadership.",John Kenneth Galbraith,leadership
"Leadership can not be measured in a poll or even in the result of an election. It can only be truly seen with the benefit of time. From the perspective of 20 years, not 20 days.",Marco Rubio,leadership
"The function of leadership is to produce more leaders, not more followers.",Ralph Nader,leadership
"The secret to success is good leadership, and good leadership is all about making the lives of your team members or workers better.",Tony Dungy,leadership
"I start with the premise that the function of leadership is to produce more leaders, not more followers.",Ralph Nader,leadership
"Millions of young Americans have graduated from college during the Obama presidency, ready to use their gifts and get moving in life. Half of them can't find the work they studied for, or any work at all. So here's the question: Without a change in leadership, why would the next four years be any different from the last four years?",Paul Ryan,leadership
"Leadership consists not in degrees of technique but in traits of character it requires moral rather than athletic or intellectual effort, and it imposes on both leader and follower alike the burdens of self-restraint.",Lewis H. Lapham,leadership
"Leadership is getting someone to do what they don't want to do, to achieve what they want to achieve.",Tom Landry,leadership
"I speak directly to the people, and I know that the people of California want to have better leadership. They want to have great leadership. They want to have somebody that will represent them. And it doesn't matter if you're a Democrat or a Republican, young or old.",Arnold Schwarzenegger,leadership
"I think we need the feminine qualities of leadership, which include attention to aesthetics and the environment, nurturing, affection, intuition and the qualities that make people feel safe and cared for.",Deepak Chopra,leadership
"This assumption of Negro leadership in the ghetto, then, must not be confined to matters of religion, education, and social uplift it must deal with such fundamental forces in life as make these things possible.",Carter G. Woodson,leadership
One of the tests of leadership is the ability to recognize a problem before it becomes an emergency.,Arnold H. Glasow,leadership
We live in a society obsessed with public opinion. But leadership has never been about popularity.,Marco Rubio,leadership
I forgot to shake hands and be friendly. It was an important lesson about leadership.,Lee Iacocca,leadership
"To have long term success as a coach or in any position of leadership, you have to be obsessed in some way.",Pat Riley,leadership
Leadership has a harder job to do than just choose sides. It must bring sides together.,Jesse Jackson,leadership
Character matters leadership descends from character.,Rush Limbaugh,leadership
"I'm sad to report that in the past few years, ever since uncertainty became our insistent 21st century companion, leadership has taken a great leap backwards to the familiar territory of command and control.",Margaret J. Wheatley,leadership
"In our system leadership is by consent, not command. To lead a President must persuade. Personal contacts and experiences help shape his thinking. They can be critical to his persuasiveness and thus to his leadership.",Donald Rumsfeld,leadership
"The secret to understanding me is, I'm not trying to be anybody other than who I actually am. People want candid, refreshing leadership. And I've always tried to go with solutions. You know, I've always tried to say, here's how we get our economy growing, here's why we get our debt under control. That's what Mitt Romney is offering.",Paul Ryan,leadership
"What's missing is leadership in the White House. And the story that Barack Obama does tell, forever shifting blame to the last administration, is getting old. The man assumed office almost four years ago - isn't it about time he assumed responsibility?",Paul Ryan,leadership
"My philosophy of leadership is to surround myself with good people who have ability, judgment and knowledge, but above all, a passion for service.",Sonny Perdue,leadership
The biggest difference is in the leadership. It was better for us. We had more coaches and mentors to help us. A lot of the younger players today suffer from a lack of direction.,Isaiah Thomas,leadership
Don't necessarily avoid sharp edges. Occasionally they are necessary to leadership.,Donald Rumsfeld,leadership
"The key to successful leadership today is influence, not authority.",Ken Blanchard,leadership
Charlatanism of some degree is indispensable to effective leadership.,Eric Hoffer,leadership
There's a void of leadership in a lot of Washington. I think one of the reasons why there's so much angst across the country.,Rush Limbaugh,leadership
Absolute identity with one's cause is the first and great condition of successful leadership.,Woodrow Wilson,leadership
Honor bespeaks worth. Confidence begets trust. Service brings satisfaction. Cooperation proves the quality of leadership.,James Cash Penney,leadership
Presidential leadership needn't always cost money. Look for low- and no-cost options. They can be surprisingly effective.,Donald Rumsfeld,leadership
Military school was great and especially great for leadership and then I spent two years in Vietnam.,Robert Kiyosaki,leadership
"So here's the question: Without a change in leadership, why would the next four years be any different from the last four years?",Paul Ryan,leadership
"Well football teams are perhaps easier to control than political parties, I'm sure the Prime Minister would agree with me, but yeah I think every team needs discipline and a sense of self-belief and that's important, that's what leadership's all about.",Iain Duncan Smith,leadership
Humility is a great quality of leadership which derives respect and not just fear or hatred.,Yousef Munayyer,leadership
"What we heard today was not fiscal leadership from our Commander-in-Chief, what we heard today was a political broadside from our Campaigner-in-Chief.",Paul Ryan,leadership
We need leadership. We don't need a doubling down on the failed politics of the past.,Paul Ryan,leadership
"Hope and change? We're not doing that anymore. They're doing attack and blame. And so, I just think people are going to see through this. They want real leadership. They want us to get this country on the right track.",Paul Ryan,leadership
"A leader is one who, out of madness or goodness, volunteers to take upon himself the woe of the people. There are few men so foolish, hence the erratic quality of leadership in the world.",John Updike,leadership
"Leadership can't be fabricated. If it is fabricated and rehearsed, you can't fool the guys in the locker room. So when you talk about leadership, it comes with performance. Leadership comes with consistency.",Junior Seau,leadership
"If you don't understand that you work for your mislabeled 'subordinates,' then you know nothing of leadership. You know only tyranny.",Dee Hock,leadership
"Ever since Israel has been a nation the United States has provided the leadership. Every president down to the ages has done this in a fairly balanced way, including George Bush senior, Gerald Ford, and others including myself and Bill Clinton.",Jimmy Carter,leadership
"Overall, the challenge of leadership is both moral and one of developing the characteristics that make us respected by one another.",Louis Farrakhan,leadership
"The task of leadership is not to put greatness into humanity, but to elicit it, for the greatness is already there.",John Buchan,leadership
"In order to cultivate a set of leaders with legitimacy in the eyes of the citizenry, it is necessary that the path to leadership be visibly open to talented and qualified individuals of every race and ethnicity.",Sandra Day O'Connor,leadership
"They said it was impossible to touch the third rail of politics, to take on public-sector unions and to reform a pension and health benefits system that was headed to bankruptcy. But with bipartisan leadership, we saved taxpayers $132 billion dollars over 30 years and saved retirees their pensions. We did it.",Chris Christie,leadership
"But I do not believe that the world would be entirely different if there were more women leaders. Maybe if everybody in leadership was a woman, you might not get into the conflicts in the first place. But if you watch the women who have made it to the top, they haven't exactly been non-aggressive - including me.",Madeleine Albright,leadership
There are many elements to a campaign. Leadership is number one. Everything else is number two.,Bertolt Brecht,leadership
Leadership does not depend on being right.,Ivan Illich,leadership
"Maybe if everybody in leadership was a woman, you might not get into the conflicts in the first place. But if you watch the women who have made it to the top, they haven't exactly been non-aggressive - including me.",Madeleine Albright,leadership
"I emphasize self-esteem, self-confidence, and dignity, not as an ideal, but as a real test of community organization. Without leadership development, community organizations do not have staying power.",Paul Wellstone,leadership
"Many corporate leaders and employees have the right intentions, but it can be overwhelming when you consider how everything is affected from leadership styles, to organizational structure, to employee engagement, to customer service an marketplace.",Simon Mainwaring,leadership
The one thing that the President can do is to establish a real energy independence plan. We have all the recources we need right here in this country to establish energy independence if we had the leadership.,Herman Cain,leadership
"The trouble with the Labour Party leadership and the trade union leadership, they're quite willing to applaud millions on the streets of the Philippines or in Eastern Europe, without understanding the need to also produce millions of people on the streets of Britain.",Arthur Scargill,leadership
"Yes, America must do the right thing, but to provide moral leadership, America must do it in the right way, too.",David Cameron,leadership
To my mind the election was stolen by George Bush and we have been suffering ever since under this man's leadership.,Jessica Lange,leadership
"Nixon was an awful president in many ways, including in some of his foreign-policy choices. But he left no doubt that foreign policy and America's leadership in the world outside its borders was of paramount importance to him.",John Podhoretz,leadership
"Leadership is hard to define and good leadership even harder. But if you can get people to follow you to the ends of the earth, you are a great leader.",Indra Nooyi,leadership
"We are watching industries crumble, Wall Street firms disappear, unemployment spike, and unprecedented government intervention. And our designated opinion leaders want to know: Is Obama up this week? Is he down? And is his leadership style more like Bill Clinton's, or Abraham Lincoln's?",Thomas Frank,leadership
The signs of outstanding leadership appear primarily among the followers. Are the followers reaching their potential? Are they learning? Serving? Do they achieve the required results? Do they change with grace? Manage conflict?,Max de Pree,leadership
The only safe ship in a storm is leadership.,Faye Wattleton,leadership
The democratic idealist is prone to make light of the whole question of standards and leadership because of his unbounded faith in the plain people.,Irving Babbitt,leadership
"With gridlock the norm, Congress's approval rating is below 10 percent and the public has lost faith in its national leadership.",Ron Fournier,leadership
"Washington's answer to a self-inflicted financial crisis reminded Americans why they so deeply distrust the political class. The 'fiscal cliff' process was secretive and sloppy, and the nation's so-called leadership lacked the political courage to address our root problems: joblessness and debt.",Ron Fournier,leadership
Leadership comes in small acts as well as bold strokes.,Carly Fiorina,leadership
"If a guy is intimidated by a woman in leadership, he has real problems with his own concepts of masculinity. That's a harsh statement, but I believe it to be true.",Tony Campolo,leadership
"I want American Dream growth - lots of new businesses, well-paying jobs, and American leadership in new industries, like clean energy and biotechnology.",William J. Clinton,leadership
"The more that social democracy develops, grows, and becomes stronger, the more the enlightened masses of workers will take their own destinies, the leadership of their movement, and the determination of its direction into their own hands.",Rosa Luxemburg,leadership
"I am endlessly fascinated that playing football is considered a training ground for leadership, but raising children isn't. Hey, it made me a better leader: you have to take a lot of people's needs into account you have to look down the road. Trying to negotiate getting a couple of kids to watch the same TV show requires serious diplomacy.",Dee Dee Myers,leadership
My observation is that women are merely waiting for their husbands to assume leadership.,James Dobson,leadership
The Irish Republican Army has kept every commitment made by its leadership.,Gerry Adams,leadership
"I believe that the capacity that any organisation needs is for leadership to appear anywhere it is needed, when it is needed.",Margaret J. Wheatley,leadership
"I think it is quite dangerous for an organisation to think they can predict where they are going to need leadership. It needs to be something that people are willing to assume if it feels relevant, given the context of any situation.",Margaret J. Wheatley,leadership
"I think a major act of leadership right now, call it a radical act, is to create the places and processes so people can actually learn together, using our experiences.",Margaret J. Wheatley,leadership
Most people associate command and control leadership with the military.,Margaret J. Wheatley,leadership
The cardinal responsibility of leadership is to identify the dominant contradiction at each point of the historical process and to work out a central line to resolve it.,Mao Zedong,leadership
"It's really necessary for the United States to continue to give strong leadership to the Middle East peace process, supported by European countries at the same time.",William Hague,leadership
Leadership cannot just go along to get along. Leadership must meet the moral challenge of the day.,Jesse Jackson,leadership
"Leadership is intangible, and therefore no weapon ever designed can replace it.",Omar N. Bradley,leadership
I think one of the keys to leadership is recognizing that everybody has gifts and talents. A good leader will learn how to harness those gifts toward the same goal.,Benjamin Carson,leadership
But no nation can base its survival and development on luck and prayers alone while its leadership fritters away every available opportunity for success and concrete achievement.,Ibrahim Babangida,leadership
"If America wants to retain its position as a global power, its president must listen to the people and show strong leadership at this turning point in human history.",David Suzuki,leadership
"Leadership is, among other things, the ability to inflict pain and get away with it - short-term pain for long-term gain.",George Will,leadership
"It's a tremendous responsibility to be direct descendants of the prophet Muhammad. This family has had the burden of leadership on its shoulders for 1,400 years. I'm not going to drop the ball on my shift.",King Abdullah II,leadership
"I think President Obama could have handled politics and policies differently. But he has been decisive, strong, and consistent - important qualities in a president. Mitt Romney is indeed an Etch A Sketch, the antithesis of leadership.",Eliot Spitzer,leadership
I think directors should be confident in their leadership capabilities. I think directors should be confident in what they want to do.,Philip Seymour Hoffman,leadership
It simply cannot be disputed that for decades the Palestinian leadership was more interested in there not being a Jewish state than in there being a Palestinian state.,Alan Dershowitz,leadership
"Now, do I think there has to be shared sacrifice among other nations in the world who want a stable and secure world? Absolutely, there has to be. But I don't think that America can ever abdicate its leadership role in the world because of who we are and where we've come from. We are the symbol for the world for freedom and liberty.",Chris Christie,leadership
"If anybody ran a business like that they would be out of business quickly, and Barack Obama's leadership is driving this business, the United States of America, toward a fiscal cliff.",Chris Christie,leadership
"I think it is important to ask ourselves as citizens, not as Democrats attacking the administration, but as citizens, whether a world power can really provide global leadership on the basis of fear and anxiety?",Zbigniew Brzezinski,leadership
Leadership is an ever-evolving position.,Mike Krzyzewski,leadership
"True leadership lies in guiding others to success. In ensuring that everyone is performing at their best, doing the work they are pledged to do and doing it well.",Bill Owens,leadership
"If we are to negotiate the coming years safely, we may need a new kind of leadership. To put it more precisely, we need the rediscovery of an ancient kind of leadership that has rarely been given the prominence it deserves. I mean the leader as teacher.",Jonathan Sacks,leadership
Leadership is about being a servant first.,Allen West,leadership
"The Dalai Lama. He is a very wise man of great inner peace who believes that happiness is the purpose of our lives. Through his teachings and leadership, he continues to make this world a better place in which to live.",Sidney Sheldon,leadership
"The most dangerous leadership myth is that leaders are born-that there is a genetic factor to leadership. This myth asserts that people simply either have certain charismatic qualities or not. That's nonsense in fact, the opposite is true. Leaders are made rather than born.",Warren G. Bennis,leadership
But the fact is that the vast majority of Republicans support the Sinn Fein leadership.,Martin McGuinness,leadership
"Leadership that exploits and sacrifices young people on the altar of its goals is nothing more than raw, demonic power. Genuine leadership is found in ceaseless efforts to foster young people, to pave the way forward for them.",Daisaku Ikeda,leadership
"Where there is an absence of international political leadership, civil society should step in to fill the gap, providing the energy and vision needed to move the world in a new and better direction.",Daisaku Ikeda,leadership
The role of leadership is to transform the complex situation into small pieces and prioritize them.,Carlos Ghosn,leadership
"Moreover, as the leadership of the House confirmed last year, the Administration remains opposed to a congressional resolution on the Armenian Genocide due to Turkish objections. This approach sends absolutely the wrong signal to Turkey and to the rest of the world.",Patrick J. Kennedy,leadership
Ninety percent of leadership is the ability to communicate something people want.,Dianne Feinstein,leadership
"We must recognize that as the dominant power in the world we have a special responsibility. In addition to protecting our national interests, we must take the leadership in protecting the common interests of humanity.",George Soros,leadership
"One simple way to keep organizations from becoming cancerous might be to rotate all jobs on a regular, frequent and mandatory basis, including the leadership positions.",Robert Shea,leadership
"Market leadership can translate directly to higher revenue, higher profitability, greater capital velocity, and correspondingly stronger returns on invested capital.",Jeff Bezos,leadership
"France, after the month of May, will share trust with the current leadership of the United States which, on many subjects, has tended to take useful positions in our view.",Francois Hollande,leadership
"While Mayor Daley surprised me today with his decision to not run for reelection, I have never been surprised by his leadership, dedication and tireless work on behalf of the city and the people of Chicago.",Rahm Emanuel,leadership
"Because of the president's leadership, every American will have access to affordable, quality health care.",Rahm Emanuel,leadership
"Whose leadership, whose judgment, whose values do you want in the White House when that crisis lands like a thud on the Oval Office desk?",Rahm Emanuel,leadership
"The person who takes the oath of office in the next four months will shape not just the next four years, but the next forty years of our nation. In these next four years, we need proven leadership, proven judgment and proven values. America needs four more years of President Barack Obama.",Rahm Emanuel,leadership
I have run a general election campaign pregnant and ran Ed Miliband's leadership campaign commuting to London with a new baby so I already have my system set up.,Lucy Powell,leadership
"It's not a matter of if economies around the world becoming low-carbon, but when and how: through struggle and strife or through advancement and progressive leadership. Larry Elliot described it today as the 'Green New Deal.' It's a leadership we in Britain can provide, and from which our economy can benefit.",Lucy Powell,leadership
"Each one of us, and, indeed, all those who aspire to national leadership must bring their own visions, views and styles to the business of reforming Nigeria, and the search for solutions.",Ibrahim Babangida,leadership
We're going to need to absorb some pain. The Republicans want to pile all the pain on people who can least afford it and the middle class and Democrats under his leadership want to make sure that we can address deficit reduction and continue to make investments and shared sacrifice is going to be imperative in order to be able to do that.,Debbie Wasserman Schultz,leadership
Leadership involves finding a parade and getting in front of it.,John Naisbitt,leadership
"You know, rural Americans are a special people. Their labor puts food on our table and fuel in our gas tanks. Their service in our military sets a powerful example of leadership, honor and sacrifice. Their spirit of community inspires us all.",Tom Vilsack,leadership
"Let us build a 21st-century rural economy of cutting-edge companies and technologies that lead us to energy and food security. Such an investment will revitalize rural America, re-establish our moral leadership on climate security and eliminate our addiction to foreign oil.",Tom Vilsack,leadership
"If there is such a thing as good leadership, it is to give a good example. I have to do so for all the Ikea employees.",Ingvar Kamprad,leadership
"Studies have consistently shown that financial hardship is the biggest obstacle to heterosexual marriage, yet the Republican leadership has done precious little to help address the financial hardship faced by American families.",Kendrick Meek,leadership
"I think we need leadership that helps us remember that part of what we are about is caring about more than the person right next to us, but the folks across the way.",Anna Deavere Smith,leadership
We needed to go back on the offense and offer clear leadership on Iraq.,Condoleezza Rice,leadership
"I talked about the need for American leadership, I talked about the importance of the United States to a more peaceful world, a world that has been quite turbulent in recent years, and needs a strong American anchor.",Condoleezza Rice,leadership
I recognize we will pay more attention when we have different leadership.,Octavia Butler,leadership
Education is the mother of leadership.,Wendell Willkie,leadership
"Now, if we look at the way in which the labor movement itself has evolved over the last couple of decades, we see increasing numbers of black people who are in the leadership of the labor movement and this is true today.",Angela Davis,leadership
"By providing outstanding economic leadership, this country can wage its attack successfully - and can thereby build the foundations of a peaceful world.",James Forrestal,leadership
"It is the responsibility of leadership to provide opportunity, and the responsibility of individuals to contribute.",William Pollard,leadership
