"My father always wanted to be the corpse at every funeral, the bride at every wedding and the baby at every christening.",Alice Roosevelt Longworth,wedding
I want a big church wedding.,Sienna Miller,wedding
"I wanted to define the vocabulary of a wedding both visually and intellectually. The book is about more than weddings or wedding dresses. It's a metaphor for women's lives, their creativity.",Vera Wang,wedding
I think a lot of people who feel as though they desperately want to be married oftentimes simply desperately want to have a wedding.,Elizabeth Gilbert,wedding
A man's got two shots for jewelry: a wedding ring and a watch. The watch is a lot easier to get on and off than a wedding ring.,John Mayer,wedding
I don't ever really feel that wearing my wedding ring is what determines me being married or not.,Jessica Simpson,wedding
I think if you're at the point where you're popular enough to sell your wedding photos to OK! Magazine then you don't need the money.,Johnny Vegas,wedding
"I've been sober for two-and-a-half years, My children are happy. In August, my wife and I will celebrate our fifteenth wedding anniversary. My band is back together with a sold-out tour.",Trey Anastasio,wedding
"There was no relationship between a wedding dress and fashion. There was no good taste, either. I realized that I could make an impression in terms of changing and readdressing the whole industry of bridal.",Vera Wang,wedding
I love a black wedding dress.,Vera Wang,wedding
"I myself have never been enchanted by the dream of the white wedding, and, heaven help us, the expectation that this exquisitely catered event should be 'the happiest moment' of one's life.",Elizabeth Gilbert,wedding
I hadn't been in Vegas 20 minutes when I got word that the bookmakers were offering three to one that Frank wouldn't show for my wedding.,"Sammy Davis, Jr.",wedding
"I've never crashed a wedding. When I was a kid I, of course, used to crash parties. Crashing a wedding is difficult though because you have to have the suit, and you have to have information in case someone catches you. You have to know at least some names and something.",Christopher Walken,wedding
"I try to remember, as I hear about friends getting engaged, that it's not about the ring and it's not about the wedding. It's a grave thing, getting married. And it's easy to get swept up in the wrong things.",Gwyneth Paltrow,wedding
I met Prince William at a musical festival and he let me know he was a fan of my music. But the invitation to sing at his wedding reception came completely out of the blue. The fact that Kate and William knew the words to my songs was very touching.,Ellie Goulding,wedding
I hated the royal wedding.,Steven Patrick Morrissey,wedding
"I was never a girl who dreamed about what her wedding day would be like, but I've always dreamed about decorating my baby's nursery.",Rebecca Romijn,wedding
"I use filming as an excuse to take classes. I got my certification in sailing for 'Wedding Crashers,' and now I can handle a 26-foot boat. I played a seamstress once, so I took sewing classes. I love dipping into these other lives.",Rachel McAdams,wedding
"I love auditioning. Since 'The Notebook' and 'Wedding Crashers,' I don't have to audition anymore, and I miss it. You get to show your interpretation of the character. I get nervous when I don't audition. What if they hate what I want to do?",Rachel McAdams,wedding
"Wedding is destiny, and hanging likewise.",John Heywood,wedding
"I would absolutely, definitely never sell my wedding pictures to a magazine. I'd like it to be a special day, not a photo shoot. And once you've done that, your marriage becomes everybody else's business.",Katherine Jenkins,wedding
"All the information you could want is constantly streaming at you like a runaway truck - books, newspaper stories, Web sites, apps, how-to videos, this article you're reading, even entire magazines devoted to single subjects like charcuterie or wedding cakes or pickles.",Mario Batali,wedding
I only did karaoke once in my life. It was with Courtney Love and it was a total disaster. She pulled me on stage in front of 500 people at a wedding. I'd never done karaoke before.,Jared Leto,wedding
"The wedding took place in Vermont, where they have legalized gay civil unions, and I married a woman.",Craig Ferguson,wedding
"I am usually part of any disaster at a wedding if I'm a bridesmaid, which I've been lucky enough to be several times.",Jennifer Garner,wedding
"I think a lot of people get so obsessed with the wedding and the expense of the wedding that they miss out on what the real purpose is. It's not about a production number, it's about a meaningful moment between two people that's witnessed by people that they actually really know and care about.",Jane Seymour,wedding
"I love doing comedy. Absolutely love it. After 'Wedding Crashers,' people suddenly realized that it was something I could do.",Jane Seymour,wedding
"It's interesting because a lot of my 16-year-old kids' friends know me from 'Wedding Crashers,' and not so much Bond. My kids have a good laugh. I was 20 then. The look I had then was the look that a lot of their friends are assuming now. They think it's cool. What goes around comes around.",Jane Seymour,wedding
"When I auditioned for 'Wedding Crashers,' the producers had never seen any of my other work except for Bond. I got 'Wedding Crashers' partly because I was a Bond girl.",Jane Seymour,wedding
"When I planned my wedding the first time, my ex-husband and I, we were both struggling comics. I had a TV show that had gotten cancelled. Basically, I rented a wedding gown the reception hall smelled like feet.",Sherri Shepherd,wedding
"For my first wedding, I cried all the way down the aisle. My fake eyelash came off. My nose was red. My eyes were swollen. I'm not one of those pretty criers.",Sherri Shepherd,wedding
"A big part of being in a wedding is the financial obligation, and that's something that people don't really talk about, but if you're asked to be in a wedding, you're gonna have to fork over some cash.",Kristen Wiig,wedding
The only time I ever look good dancing is if I'm next to my dad at a wedding.,Cat Deeley,wedding
"For me, life has either been a wake or a wedding.",Peter O'Toole,wedding
"I hope that when I'm 80 years old, people will still be talking about my wedding.",Jennifer Hudson,wedding
"Well, I'll tell you something, this wedding is something that I will always, always cherish. It was a show of love and support and kindness like I'd never seen from the people, and that's who I entertain. I entertain the people.",Liza Minnelli,wedding
"The wedding ring on my left hand was bought by my grandfather, Samuel Miliband, in Brussels in 1920. I never knew him, as he died when I was one. But his ring was kept by my aunt until it was placed on my finger by my wife Louise 32 years later.",David Miliband,wedding
Most kids don't get to go their parents' wedding.,Kenneth Robert Livingstone,wedding
"My husband, Jim, converted to Judaism just before our wedding.",Anita Diament,wedding
"When widows exclaim loudly against second marriages, I would always lay a wager than the man, If not the wedding day, is absolutely fixed on.",Henry Fielding,wedding
"When I had a job catering, I catered a wedding for the Smashing Pumpkins bassist in Indiana. And I served Billy Corgan shrimp off a tray.",Amy Poehler,wedding
"I saw a photograph of a wedding conducted by Reverend Moon of the Unification Church. I wanted to understand this event, and the only way to understand it was to write about it.",Don DeLillo,wedding
"On the publicity tour of 'My Big Fat Greek Wedding,' I was asked over and over again, if, as the writer, I felt it was a fair depiction of real life to have someone of my er, below average looks, hook up with hottie John Corbett.",Nia Vardalos,wedding
I thought I was attractive when I shot 'My Big Fat Greek Wedding.' Studio executives and movie reviewers let me know I had a confidence in my looks that was not shared by them.,Nia Vardalos,wedding
"On my wedding day. I didn't want a natural, blushing-bride look - I had a full-on hairdo and red lips. I thought it would be disingenuous to do the whole virginal look, so even though I had the white dress, I had pink net underneath.",Sophie Ellis Bextor,wedding
She tells enough white lies to ice a wedding cake.,Margot Asquith,wedding
I think everyone dreams of that nice romantic wedding.,Lance Bass,wedding
I just wrapped this movie called The Wedding Crashers which was a pretty big break for me.,Bradley Cooper,wedding
"My family is almost exactly like the one in 'Monsoon Wedding'. We are very open, fairly liberal, loud people.",Mira Nair,wedding
"It gave me a lot of pleasure and pride that 90 percent of the crew for 'Monsoon Wedding,' and most of my film, are women. We get the work done, you know, much lesser play of ego... And I really believe in harmony, I believe in working in a spirit of egolessness and that the film is bigger than all of us.",Mira Nair,wedding
"My wedding was at home, so I didn't really want to wear a veil in my house. Instead I wore a lot of diamond hair clips. They were brooches, actually, designed by Lorraine Schwartz.",Georgina Chapman,wedding
"I didn't finish my dress until about three days before my wedding - I had the flu and was stitching it from my bed. And the tulle came back from India all brown. We had to wash it for hours, but that didn't dissuade me from wearing it.",Georgina Chapman,wedding
"I've been married before, but I've never had my dream wedding in Vegas. I wanted to do it there because it's casual, quick, not religious and, most of all, very romantic.",Sinead O'Connor,wedding
"I'm a jewelry girl. I became with friends with designer Irene Neuwirth a few years ago. At that point, I just used to wear my wedding rings. Very low key. Now, if I could, I'd be draped from head to toe in her jewelry all the time. Everything she makes is beautiful.",Busy Philipps,wedding
"I'd been a wedding singer through college, but after a few years of doing my best renditions of jazz standards to clinking glasses and the sound of forks on salad, I thought, 'Oh God, if this is all I do, I'll never be able to live with myself.'",Idina Menzel,wedding
"Well the wedding in the words of the Archbishop of Canterbury was a fairy tale and there was a huge public impress, investment of goodwill, affection and indeed money in this Institution. It was a huge success at the time.",Anthony Holden,wedding
I don't think it's possible to have a wedding without it being stressful!,Debra Messing,wedding
"I don't follow trends. I make each cake for a particular wedding, or event.",Ron Ben-Israel,wedding
I don't want a huge wedding. I don't want it to be some huge spectacle.,Kristin Cavallari,wedding
"Where does it stop? You get offered money for your wedding, then for your kids, new houses, holidays... We earn enough from football and sponsorships, why do you need any more?",Ryan Giggs,wedding
"A lawyer I once knew told me of a strange case, a suffragette who had never married. After her death, he opened her trunk and discovered 50 wedding gowns.",Marguerite Young,wedding
"If I felt, in the event of a royal wedding, inspired to write about people coming together in marriage or civil partnership, I would just be grateful to have an idea for the poem. And if I didn't, I'd ignore it.",Carol Ann Duffy,wedding
"Jody Hill, who I created 'Eastbound And Down' and 'Fist Foot Way' with, was my best man at my wedding.",Danny McBride,wedding
When planning your wedding you make so many decisions: 'Do I want this fork or that fork?' But in the end people aren't going to remember what napkin holder you choose.,Lara Stone,wedding
"Recently, I was in Bernalda, my dad's ancestral home town in Italy. He has just refurbished a palazzo and turned it into a hotel, so we had my sister's wedding there. It was beautiful.",Roman Coppola,wedding
"That to me was the most poignant part of Diana's wedding as she was walking up the aisle and her eyes were going left to right, looking at people and smiling in the way that Diana did - and that diamond tiara glittering like mad. It was great.",Bruce Oldfield,wedding
I went looking for dresses and realized there was a niche I could fill in the wedding dress market.,Monique Lhuillier,wedding
"As a pastor, you get invited into the most poignant moments of people's lives. Whether it's a wedding or a funeral or a hospital visit, you get invited into the center of the event, whether or not you know the people.",Rob Bell,wedding
"It happened in Miami, in Coral Gables, a great big ol' Cuban wedding. It was pretty intense.",Jon Secada,wedding
"One time when somebody showed up in a wedding dress, but I never knew if it was a joke, or she was serious. She asked me to marry her. She was serious. It was pretty funny.",Bryan White,wedding
"'That's What She Said' is not Hollywood's standard picture of women: preternaturally gorgeous, wedding obsessed, boy crazy, fashion focused, sexed up 'girl' women. These are real women, comically portrayed, who are trying to wrestle with the very expectations of womanhood that Hollywood movies set up.",Carrie Preston,wedding
"I got my first big paycheck for 'My Best Friend's Wedding.' This was in the days when you actually did get paid to have a supporting role. It just doesn't happen like that anymore, but this was in the '90s. It was the golden age!",Carrie Preston,wedding
"For her fifth wedding, the bride wore black and carried a scotch and soda.",Phyllis Battelle,wedding
"After I had the Caesarean, I was told I had really strong stomach muscles and so would heal very quickly. And I did. I was up walking about within three hours. Six days after having her, I was out shopping and shortly after that I made it to David Walliams' wedding.",Denise Van Outen,wedding
"We all went to Kelsey's wedding, and yeah, we go to parties. We also go to each other's house. A group of us got together over at Kelsey's and just read through some plays just for the fun of it. That may not be everyone's idea of a good time, but we had a good time.",David Hyde Pierce,wedding
"I had a 2-week courtship with a fellow student in the fiction workshop in Iowa and a 5-minute wedding in a lawyer's office above the coffee shop where we'd been having lunch that day. And so I sent a cable to my father saying, 'By the time you get this, Daddy, I'll already be Mrs. Blaise!'",Bharati Mukherjee,wedding
"I've chosen my wedding ring large and heavy to continue forever. But exactly because of that all the time that Dave and I have an argument I feel it like handcuffs, and on anger time I throw it in a basket. Poor Dave, he bought me three wedding rings already!",Carmen Miranda,wedding
"When I celebrated my bar mitzvah, there was no cake. Today, there is no such thing as a bar mitzvah in the United States without a special cake. It can be even more complicated and expensive than a wedding cake, because bar-mitzvah cakes are often based on a particular theme.",Ron Ben-Israel,wedding
"I have a crusade against fondant, also shortening. There's no reason why wedding cakes can't taste good if you know what you're doing.",Ron Ben-Israel,wedding
I'll get pretty much everything the way I want it. I've always dreamed of a beach wedding.,Nicole Appleton,wedding
I'd hesitated to have a wedding because my gay and lesbian friends don't have that right.,Kathy Najimy,wedding
"It has been the experience of a lifetime to work with Catherine Middleton to create her wedding dress, and I have enjoyed every moment of it. It was such an incredible honor to be asked, and I am so proud of what we and the Alexander McQueen team have created.",Sarah Burton,wedding
"For a girl, the wedding is when you're married. For a guy, it's when you get engaged. It takes a real aggressive human being to back out between the ring and the wedding.",Max Greenfield,wedding
I always envisioned myself having a traditional and elegant wedding.,Ivanka Trump,wedding
"I like wearing my wedding ring, it's nice.",Jerry O'Connell,wedding
Well... Actually I got picked because I was the only one who fit the wedding gown - they had my size.,Kevin McDonald,wedding
"When I was in high school, there was 'Superbad' and 'The Girl Next Door' and 'Wedding Crashers' and all these great movies. You hope to be a part of something that's smart, funny and in that Todd Phillips-vein. You want to make something like 'Superbad.' That movie was so good and so funny.",Miles Teller,wedding
"I used to work all the time, and now if there is a wedding, there's a concert, I'm there.",Petra Nemcova,wedding
"My biggest blast-off hit was 'You Raise Me Up.' If you ever have a wedding or a funeral, it's a good pick.",Josh Groban,wedding
"I feel as though my career really hit its high point when I was cast as a supporting actress in 'American Wedding'. I thought the script had a lot of depth and intelligence, and it really just jumped off the page.",January Jones,wedding
"If you're going to plan a wedding, then a certain amount of suffering is not a choice.",Ellie Kemper,wedding
"Growing up, I had one very specific idea of what a wedding should be, and that was the wedding of Fraulein Maria and Captain von Trapp in 'The Sound of Music.'",Ellie Kemper,wedding
I was a bridesmaid at a wedding in one picture.,Dorothy Malone,wedding
"I was the official wedding photographer at one of my best friends' weddings. Fortunately she was one of the most easygoing brides ever, so she made it easy for me.",Natalie Coughlin,wedding
"When Andrew went with the girls, we were talking all morning and he was saying, 'It's okay. Just remember we had such a good day. Our wedding was so perfect.' Because we're such a unit together. He made me feel very part of the day on April the 29th.",Sarah Ferguson,wedding
"I wear my wedding ring. We talk about when we're going to get married again, which we hope is going to take place some time in this incredibly hectic calendar year.",Jim Lampley,wedding
"It's important to still look like yourself on your wedding day, so I didn't do anything drastic.",Lily Aldridge,wedding
"A lot of people think I'm that guy in 'Betsy's Wedding', but I'm not. What it is for me is that, on some level, I connect with the character emotionally.",Anthony LaPaglia,wedding
We are all so close. We are godfather to each others' kids. I was the best man at Jesus' wedding.,Juan Marichal,wedding
"I felt very unstressed on my wedding day. I'm very grateful for that... spending the day on my own, being super quiet and happy and just puttering around doing my own thing.",Sonya Walger,wedding
I believe that anybody who gets married should go to a counselor for months before the wedding. I think that's going to save guys a lot of money and the ladies a lot of heartbreak.,James Brolin,wedding
I've thought about it a hundred times. I even buy bridal magazines sometimes. I want David Tutera to do my wedding.,Marlen Esparza,wedding
"The day of the wedding went like these things generally do, full of anxious moments interspersed with black comedy.",Janet Street-Porter,wedding
My grandfather Frank Lloyd Wright wore a red sash on his wedding night. That is glamour!,Anne Baxter,wedding
You have to make your wedding day all about you.,DJ Jazzy Jeff,wedding
I'm taking one thing at a time. With the children and launching my solo career it would drive me to a nervous breakdown if I tried to organise a wedding on top of that.,Natasha Hamilton,wedding
"I mean, I do wear a wedding ring and take it off when I shoot.",Henry Ian Cusick,wedding
Those are the men who will dance at your wedding.,Guy Madison,wedding
