"Still and all, why bother? Here's my answer. Many people need desperately to receive this message: I feel and think much as you do, care about many of the things you care about, although most people do not care about them. You are not alone.",Kurt Vonnegut,alone
"When so many are lonely as seem to be lonely, it would be inexcusably selfish to be lonely alone.",Tennessee Williams,alone
You come into the world alone and you go out of the world alone yet it seems to me you are more alone while living than even going and coming.,Emily Carr,alone
To live alone is the fate of all great souls.,Arthur Schopenhauer,alone
The time you feel lonely is the time you most need to be by yourself.,Doug Coupland,alone
"I've also seen that great men are often lonely. This is understandable, because they have built such high standards for themselves that they often feel alone. But that same loneliness is part of their ability to create.",Yousuf Karsh,alone
"In Genesis, it says that it is not good for a man to be alone but sometimes it is a great relief.",John Barrymore,alone
I only go out to get me a fresh appetite for being alone.,Lord Byron,alone
The lonely become either thoughtful or empty.,Mason Cooley,alone
"There's a tremendous difference between alone and lonely. You could be lonely in a group of people. I like being alone. I like eating by myself. I go home at night and just watch a movie or hang out with my dog. I have to exert myself and really say, oh God, I've got to see my friends 'cause I'm too content being by myself.",Drew Barrymore,alone
"I really enjoy being single again. I spent a lot of time in a relationship and the nearer we came to the end, the more difficult it got. You don't see things clearly as long as you're still involved.",Dido Armstrong,alone
The best part about being alone is that you really don't have to answer to anybody. You do what you want.,Justin Timberlake,alone
"The desire to get married, which - I regret to say, I believe is basic and primal in women - is followed almost immediately by an equally basic and primal urge - which is to be single again.",Nora Ephron,alone
Who knows what true loneliness is - not the conventional word but the naked terror? To the lonely themselves it wears a mask. The most miserable outcast hugs some memory or some illusion.,Joseph Conrad,alone
Living alone makes it harder to find someone to blame.,Mason Cooley,alone
"As a body everyone is single, as a soul never.",Hermann Hesse,alone
"The capacity for not feeling lonely can carry a very real price, that of feeling nothing at all.",Doug Coupland,alone
"Always give a word or sign of salute when meeting or passing a friend, or even a stranger, if in a lonely place.",Tecumseh,alone
All men's misfortunes spring from their hatred of being alone.,Jean de la Bruyere,alone
"To dare to live alone is the rarest courage since there are many who had rather meet their bitterest enemy in the field, than their own hearts in their closet.",Charles Caleb Colton,alone
Even in the presence of others he was completely alone.,Robert M. Pirsig,alone
"Alone let him constantly meditate in solitude on that which is salutary for his soul, for he who meditates in solitude attains supreme bliss.",Guru Nanak,alone
I have so many different personalities in me and I still feel lonely.,Tori Amos,alone
"I never said, 'I want to be alone.' I only said, 'I want to be left alone.' There is all the difference.",Greta Garbo,alone
Every man is born as many men and dies as a single one.,Martin Heidegger,alone
"I paint self-portraits because I am so often alone, because I am the person I know best.",Frida Kahlo,alone
As I get older I'm more and more comfortable being alone.,Sienna Miller,alone
"I'm fascinated with myself and love hearing the sound of my own voice. I'd like to hear what I have to say. A lot of people don't like being alone because they truly don't like themselves, but I love me.",Gene Simmons,alone
"I would be married, but I'd have no wife, I would be married to a single life.",Charles Bukowski,alone
"Unless we love and are loved, each of us is alone, each of us is deeply lonely.",Mortimer Adler,alone
A man content to go to heaven alone will never go to heaven.,Boethius,alone
"He that can live alone resembles the brute beast in nothing, the sage in much, and God in everything.",Baltasar Gracian,alone
Remember we're all in this alone.,Lily Tomlin,alone
Solitude is the profoundest fact of the human condition. Man is the only being who knows he is alone.,Octavio Paz,alone
Absolutely lonely people have few personal interactions of any kind.,Martha Beck,alone
Is he alone who has courage on his right hand and faith on his left hand?,Charles Lindbergh,alone
Don't go away. I don't want to be alone. I can't stand being alone.,Arnold Rothstein,alone
Inside myself is a place where I live all alone and that is where I renew my springs that never dry up.,Pearl S. Buck,alone
Being alone is very difficult.,Yoko Ono,alone
I would rather be a beggar and single than a queen and married.,Elizabeth I,alone
If you make friends with yourself you will never be alone.,Maxwell Maltz,alone
Only the lonely know the way I feel tonight.,Roy Orbison,alone
"Be able to be alone. Lose not the advantage of solitude, and the society of thyself.",Thomas Browne,alone
"The longer one is alone, the easier it is to hear the song of the earth.",Robert Anton Wilson,alone
All of our unhappiness comes from our inability to be alone.,Jean de la Bruyere,alone
"When the people you love are gone, you're alone.",Keanu Reeves,alone
"You can't fake it when you're alone with God, you know.",Jim Bakker,alone
Nothing makes us so lonely as our secrets.,Paul Tournier,alone
"If you're going to put yourself above everybody else, you might end up alone.",Joseph Gordon-Levitt,alone
By all means use some time to be alone.,Edward Young,alone
I think I jump around more when I'm alone.,Nicolas Cage,alone
"When I'm alone, I can sleep crossways in bed without an argument.",Zsa Zsa Gabor,alone
There are places and moments in which one is so completely alone that one sees the world entire.,Jules Renard,alone
I'm happily single.,Paula Abdul,alone
You're only lonely if you're not there for you.,Phil McGraw,alone
"I'm single, footloose and fancy free, I have no responsibilities, no anchors. Work, friendship and self-improvement, that's me.",Joel Edgerton,alone
When everything is lonely I can be my best friend.,Conor Oberst,alone
A human being is a single being. Unique and unrepeatable.,Eileen Caddy,alone
"Your actions, and your action alone, determines your worth.",Evelyn Waugh,alone
I think the greatest amount of pressure is the pressure I place on myself. So in a way I chose to be alone.,Cathy Freeman,alone
You only grow when you are alone.,Paul Newman,alone
"We're born alone, we live alone, we die alone. Only through our love and friendship can we create the illusion for the moment that we're not alone.",Orson Welles,alone
"For beautiful eyes, look for the good in others for beautiful lips, speak only words of kindness and for poise, walk with the knowledge that you are never alone.",Audrey Hepburn,alone
"Take up one idea. Make that one idea your life - think of it, dream of it, live on that idea. Let the brain, muscles, nerves, every part of your body, be full of that idea, and just leave every other idea alone. This is the way to success.",Swami Vivekananda,alone
Walking with a friend in the dark is better than walking alone in the light.,Helen Keller,alone
"Before the throne of the Almighty, man will be judged not by his acts but by his intentions. For God alone reads our hearts.",Mahatma Gandhi,alone
It's better to be unhappy alone than unhappy with someone - so far.,Marilyn Monroe,alone
Love is our true destiny. We do not find the meaning of life by ourselves alone - we find it with another.,Thomas Merton,alone
Nothing in this world can take the place of persistence. Talent will not nothing is more common than unsuccessful people with talent. Genius will not unrewarded genius is almost a proverb. Education will not the world is full of educated failures. Persistence and determination alone are omnipotent.,Calvin Coolidge,alone
"I may climb perhaps to no great heights, but I will climb alone.",Cyrano de Bergerac,alone
What we have done for ourselves alone dies with us what we have done for others and the world remains and is immortal.,Albert Pike,alone
"I am free because I know that I alone am morally responsible for everything I do. I am free, no matter what rules surround me. If I find them tolerable, I tolerate them if I find them too obnoxious, I break them. I am free because I know that I alone am morally responsible for everything I do.",Robert A. Heinlein,alone
"We can be tired, weary and emotionally distraught, but after spending time alone with God, we find that He injects into our bodies energy, power and strength.",Charles Stanley,alone
Every government degenerates when trusted to the rulers of the people alone. The people themselves are its only safe depositories.,Thomas Jefferson,alone
It is error alone which needs the support of government. Truth can stand by itself.,Thomas Jefferson,alone
"The best remedy for those who are afraid, lonely or unhappy is to go outside, somewhere where they can be quiet, alone with the heavens, nature and God. Because only then does one feel that all is as it should be.",Anne Frank,alone
"The hours I spend with you I look upon as sort of a perfumed garden, a dim twilight, and a fountain singing to it. You and you alone make me feel that I am alive. Other men it is said have seen angels, but I have seen thee and thou art enough.",George Edward Moore,alone
"Our Lord has written the promise of resurrection, not in books alone, but in every leaf in springtime.",Martin Luther,alone
"I think this is the most extraordinary collection of talent, of human knowledge, that has ever been gathered at the White House - with the possible exception of when Thomas Jefferson dined alone.",John F. Kennedy,alone
"One travels more usefully when alone, because he reflects more.",Thomas Jefferson,alone
"Always vote for principle, though you may vote alone, and you may cherish the sweetest reflection that your vote is never lost.",John Quincy Adams,alone
"Each player must accept the cards life deals him or her: but once they are in hand, he or she alone must decide how to play the cards in order to win the game.",Voltaire,alone
"Justice cannot be for one side alone, but must be for both.",Eleanor Roosevelt,alone
It is better to be alone than in bad company.,George Washington,alone
Perhaps I know best why it is man alone who laughs he alone suffers so deeply that he had to invent laughter.,Friedrich Nietzsche,alone
The soul that sees beauty may sometimes walk alone.,Johann Wolfgang von Goethe,alone
A man is rich in proportion to the number of things he can afford to let alone.,Henry David Thoreau,alone
To Follow by faith alone is to follow blindly.,Benjamin Franklin,alone
"You are capable of more than you know. Choose a goal that seems right for you and strive to be the best, however hard the path. Aim high. Behave honorably. Prepare to be alone at times, and to endure failure. Persist! The world needs all you can give.",E. O. Wilson,alone
"You can get help from teachers, but you are going to have to learn a lot by yourself, sitting alone in a room.",Dr. Seuss,alone
Unconditional war can no longer lead to unconditional victory. It can no longer serve to settle disputes... can no longer be of concern to great powers alone.,John F. Kennedy,alone
"Associate yourself with people of good quality, for it is better to be alone than in bad company.",Booker T. Washington,alone
Virtue is not left to stand alone. He who practices it will have neighbors.,Confucius,alone
"An artist is always alone - if he is an artist. No, what the artist needs is loneliness.",Henry Miller,alone
The man who goes alone can start today but he who travels with another must wait till that other is ready.,Henry David Thoreau,alone
"Being solitary is being alone well: being alone luxuriously immersed in doings of your own choice, aware of the fullness of your won presence rather than of the absence of others. Because solitude is an achievement.",Alice Koller,alone
I have noticed... that men usually leave married women alone and are inclined to treat all wives with respect. This is no great credit to married women.,Marilyn Monroe,alone
I am alone I am always alone no matter what.,Marilyn Monroe,alone
"Some of my foster families used to send me to the movies to get me out of the house and there I'd sit all day and way into the night. Up in front, there with the screen so big, a little kid all alone, and I loved it. I loved anything that moved up there and I didn't miss anything that happened and there was no popcorn either.",Marilyn Monroe,alone
A woman can't be alone. She needs a man. A man and a woman support and strengthen each other. She just can't do it by herself.,Marilyn Monroe,alone
"I used to think as I looked out on the Hollywood night, 'There must be thousands of girls sitting alone like me dreaming of being a movie star.' But I'm not going to worry about them. I'm dreaming the hardest.",Marilyn Monroe,alone
Reason is not automatic. Those who deny it cannot be conquered by it. Do not count on them. Leave them alone.,Ayn Rand,alone
The doer alone learneth.,Friedrich Nietzsche,alone
"God writes the Gospel not in the Bible alone, but also on trees, and in the flowers and clouds and stars.",Martin Luther,alone
"There is danger that we lose sight of what our friend is absolutely, while considering what she is to us alone.",Henry David Thoreau,alone
No face which we can give to a matter will stead us so well at last as the truth. This alone wears well.,Henry David Thoreau,alone
I alone of English writers have consciously set myself to make music out of what I may call the sound of sense.,Robert Frost,alone
"It is far better to be alone, than to be in bad company.",George Washington,alone
"Being a child at home alone in the summer is a high-risk occupation. If you call your mother at work thirteen times an hour, she can hurt you.",Erma Bombeck,alone
"Ah, mon cher, for anyone who is alone, without God and without a master, the weight of days is dreadful.",Albert Camus,alone
"Without a family, man, alone in the world, trembles with the cold.",Andre Maurois,alone
Often we can help each other most by leaving each other alone at other times we need the hand-grasp and the word of cheer.,Elbert Hubbard,alone
Grant that I may not pray alone with the mouth help me that I may pray from the depths of my heart.,Martin Luther,alone
The time you spend alone with God will transform your character and increase your devotion. Then your integrity and godly behavior in an unbelieving world will make others long to know the Lord.,Charles Stanley,alone
"When you are a mother, you are never really alone in your thoughts. A mother always has to think twice, once for herself and once for her child.",Sophia Loren,alone
"Saving faith is an immediate relation to Christ, accepting, receiving, resting upon Him alone, for justification, sanctification, and eternal life by virtue of God's grace.",Charles Spurgeon,alone
This is the highest wisdom that I own freedom and life are earned by those alone who conquer them each day anew.,Johann Wolfgang von Goethe,alone
Wisdom alone is the science of other sciences.,Plato,alone
"Man, alone, has the power to transform his thoughts into physical reality man, alone, can dream and make his dreams come true.",Napoleon Hill,alone
"Change alone is eternal, perpetual, immortal.",Arthur Schopenhauer,alone
"Fashion is always of the time in which you live. It is not something standing alone. But the grand problem, the most important problem, is to rejeuvenate women. To make women look young. Then their outlook changes. They feel more joyous.",Coco Chanel,alone
"Time, which alone makes the reputation of men, ends by making their defects respectable.",Voltaire,alone
"Leadership is the other side of the coin of loneliness, and he who is a leader must always act alone. And acting alone, accept everything alone.",Ferdinand Marcos,alone
Blood alone moves the wheels of history.,Martin Luther,alone
"What is uttered from the heart alone, Will win the hearts of others to your own.",Johann Wolfgang von Goethe,alone
You are never so alone as when you are ill on stage. The most nightmarish feeling in the world is suddenly to feel like throwing up in front of four thousand people.,Judy Garland,alone
"I mean, I've always been a libertarian. Leave everybody alone. Let everybody else do what they want. Just stay out of everybody else's hair.",Clint Eastwood,alone
Everything great in the world comes from neurotics. They alone have founded our religions and composed our masterpieces.,Marcel Proust,alone
"The artist alone sees spirits. But after he has told of their appearing to him, everybody sees them.",Johann Wolfgang von Goethe,alone
"Man is a creature who lives not upon bread alone, but primarily by catchwords.",Robert Louis Stevenson,alone
"Nothing else so destroys the power to stand alone as the habit of leaning upon others. If you lean, you will never be strong or original. Stand alone or bury your ambition to be somebody in the world.",Orison Swett Marden,alone
"You that would judge me, do not judge alone this book or that, come to this hallowed place where my friends' portraits hang and look thereon Ireland's history in their lineaments trace think where man's glory most begins and ends and say my glory was I had such friends.",William Butler Yeats,alone
"Laugh and the world laughs with you, snore and you sleep alone.",Anthony Burgess,alone
"I like video games, but they are very violent. I want to create a video game in which you have to help all the characters who have died in the other games. 'Hey, man, what are you playing?' 'Super Busy Hospital. Could you leave me alone? I'm performing surgery! This guy got shot in the head, like, 27 times!'",Demetri Martin,alone
"We are not weak if we make a proper use of those means which the God of Nature has placed in our power... the battle, sir, is not to the strong alone it is to the vigilant, the active, the brave.",Patrick Henry,alone
"Even though I love solar and love wind, like most people do, I like the renewable sources, they alone are not going to get America energy independent.",Mitt Romney,alone
"There are two types of poor people, those who are poor together and those who are poor alone. The first are the true poor, the others are rich people out of luck.",Jean-Paul Sartre,alone
"Your most precious, valued possessions and your greatest powers are invisible and intangible. No one can take them. You, and you alone, can give them. You will receive abundance for your giving.",W. Clement Stone,alone
I like the idea of being alone. I like the idea of often being alone in all aspects of my life. I like to feel lonely. I like to need things.,Robert Plant,alone
"It seems that when you have cancer you are a brave battler against the disease, but when you have Alzheimer's you are an old fart. That's how people see you. It makes you feel quite alone.",Terry Pratchett,alone
People used what they called a telephone because they hated being close together and they were scared of being alone.,Chuck Palahniuk,alone
Jealousy is no more than feeling alone against smiling enemies.,Elizabeth Bowen,alone
"Too many Christians have a commitment of convenience. They'll stay faithful as long as it's safe and doesn't involve risk, rejection, or criticism. Instead of standing alone in the face of challenge or temptation, they check to see which way their friends are going.",Charles Stanley,alone
"If those committed to the quest fail, they will be forgiven. When lost, they will find another way. The moral imperative of humanism is the endeavor alone, whether successful or not, provided the effort is honorable and failure memorable.",E. O. Wilson,alone
"Faith, mighty faith, the promise sees, And looks to God alone Laughs at impossibilities, And cries it shall be done.",Charles Wesley,alone
Our language has wisely sensed the two sides of being alone. It has created the word loneliness to express the pain of being alone. And it has created the word solitude to express the glory of being alone.,Paul Tillich,alone
Better mad with the rest of the world than wise alone.,Baltasar Gracian,alone
"I do not believe that sheer suffering teaches. If suffering alone taught, all the world would be wise, since everyone suffers. To suffering must be added mourning, understanding, patience, love, openness and the willingness to remain vulnerable.",Anne Morrow Lindbergh,alone
"Love alone is capable of uniting living beings in such a way as to complete and fulfill them, for it alone takes them and joins them by what is deepest in themselves.",Pierre Teilhard de Chardin,alone
"It is in moments of illness that we are compelled to recognize that we live not alone but chained to a creature of a different kingdom, whole worlds apart, who has no knowledge of us and by whom it is impossible to make ourselves understood: our body.",Marcel Proust,alone
"The more decisions that you are forced to make alone, the more you are aware of your freedom to choose.",Thornton Wilder,alone
"Communication is a continual balancing act, juggling the conflicting needs for intimacy and independence. To survive in the world, we have to act in concert with others, but to survive as ourselves, rather than simply as cogs in a wheel, we have to act alone.",Deborah Tannen,alone
"I don't think I could live without hair, makeup and styling, let alone be the performer I am. I am a glamour girl through and through. I believe in the glamorous life and I live one.",Lady Gaga,alone
Wisdom is not wisdom when it is derived from books alone.,Horace,alone
"No employer today is independent of those about him. He cannot succeed alone, no matter how great his ability or capital. Business today is more than ever a question of cooperation.",Orison Swett Marden,alone
"Just as a cautious businessman avoids investing all his capital in one concern, so wisdom would probably admonish us also not to anticipate all our happiness from one quarter alone.",Sigmund Freud,alone
Loneliness expresses the pain of being alone and solitude expresses the glory of being alone.,Paul Tillich,alone
None of us will ever accomplish anything excellent or commanding except when he listens to this whisper which is heard by him alone.,Thomas Carlyle,alone
"In all history there is no war which was not hatched by the governments, the governments alone, independent of the interests of the people, to whom war is always pernicious even when successful.",Leo Tolstoy,alone
"This, then, is the test we must set for ourselves not to march alone but to march in such a way that others will wish to join us.",Hubert H. Humphrey,alone
"When I decided to be a singer, my mother warned me I'd be alone a lot. Basically we all are. Loneliness comes with life.",Whitney Houston,alone
"Man alone is born crying, lives complaining, and dies disappointed.",Samuel Johnson,alone
No nation can meet the world's challenges alone.,Hillary Clinton,alone
"Knowledge rests not upon truth alone, but upon error also.",Carl Jung,alone
"Why is it you feel like a dope if you laugh alone, but that's usually how you end up crying?",Chuck Palahniuk,alone
"The golden opportunity you are seeking is in yourself. It is not in your environment it is not in luck or chance, or the help of others it is in yourself alone.",Orison Swett Marden,alone
All conservatism is based upon the idea that if you leave things alone you leave them as they are. But you do not. If you leave a thing alone you leave it to a torrent of change.,Gilbert K. Chesterton,alone
"Doubt, of whatever kind, can be ended by action alone.",Thomas Carlyle,alone
Work alone is noble.,Thomas Carlyle,alone
"It is good taste, and good taste alone, that possesses the power to sterilize and is always the first handicap to any creative functioning.",Salvador Dali,alone
I want to be with those who know secret things or else alone.,Rainer Maria Rilke,alone
"The struggle alone pleases us, not the victory.",Blaise Pascal,alone
"Remember, man does not live on bread alone: sometimes he needs a little buttering up.",John C. Maxwell,alone
A leader does not deserve the name unless he is willing occasionally to stand alone.,Henry A. Kissinger,alone
"No enterprise can exist for itself alone. It ministers to some great need, it performs some great service, not for itself, but for others or failing therein, it ceases to be profitable and ceases to exist.",Calvin Coolidge,alone
"One man alone can be pretty dumb sometimes, but for real bona fide stupidity, there ain't nothin' can beat teamwork.",Edward Abbey,alone
I want to be alone.,Greta Garbo,alone
"Man's ultimate concern must be expressed symbolically, because symbolic language alone is able to express the ultimate.",Paul Tillich,alone
"There is no pleasure to me without communication: there is not so much as a sprightly thought comes into my mind that it does not grieve me to have produced alone, and that I have no one to tell it to.",Michel de Montaigne,alone
Grief can't be shared. Everyone carries it alone. His own burden in his own way.,Anne Morrow Lindbergh,alone
"Man does not live by soap alone and hygiene, or even health, is not much good unless you can take a healthy view of it or, better still, feel a healthy indifference to it.",Gilbert K. Chesterton,alone
Freedom is the sure possession of those alone who have the courage to defend it.,Pericles,alone
"The radiation left over from the Big Bang is the same as that in your microwave oven but very much less powerful. It would heat your pizza only to minus 271.3*C - not much good for defrosting the pizza, let alone cooking it.",Stephen Hawking,alone
Don't ever let economic alone determine your career or how you spend the majority of your time.,Denis Waitley,alone
"It is the fight alone that pleases us, not the victory.",Blaise Pascal,alone
"We are not to give credit to the many, who say that none ought to be educated but the free but rather to the philosophers, who say that the well-educated alone are free.",Epictetus,alone
He travels the fastest who travels alone.,Rudyard Kipling,alone
It is great folly to wish to be wise all alone.,Francois de La Rochefoucauld,alone
"If a man does not make new acquaintances as he advances through life, he will soon find himself left alone. A man, sir, should keep his friendship in a constant repair.",Samuel Johnson,alone
A dream you dream alone is only a dream. A dream you dream together is reality.,Yoko Ono,alone
"Though nature be ever so generous, yet can she not make a hero alone. Fortune must contribute her part too and till both concur, the work cannot be perfected.",Francois de La Rochefoucauld,alone
The most boring scenes are the scenes where a character is alone.,Chuck Palahniuk,alone
Earth teach me to forget myself as melted snow forgets its life. Earth teach me resignation as the leaves which die in the fall. Earth teach me courage as the tree which stands all alone. Earth teach me regeneration as the seed which rises in the spring.,William Alexander,alone
"I tend to stay up late, not because I'm partying but because it's the only time of the day when I'm alone and don't have to be performing.",Jim Carrey,alone
"Woman is fine for her own satisfaction alone. No man will admire her the more, no woman will like her the better for it. Neatness and fashion are enough for the former, and a something of shabbiness or impropriety will be most endearing to the latter.",Jane Austen,alone
"To make a prairie it takes a clover and one bee, One clover, and a bee, And revery. The revery alone will do, If bees are few.",Emily Dickinson,alone
"Being an actor is the loneliest thing in the world. You are all alone with your concentration and imagination, and that's all you have.",James Dean,alone
"As human beings, we need to know that we are not alone, that we are not crazy or completely out of our minds, that there are other people out there who feel as we do, live as we do, love as we do, who are like us.",Billy Joel,alone
Wisdom comes alone through suffering.,Aeschylus,alone
"Children, dear and loving children, can alone console a woman for the loss of her beauty.",Honore de Balzac,alone
"A great source of calamity lies in regret and anticipation therefore a person is wise who thinks of the present alone, regardless of the past or future.",Oliver Goldsmith,alone
"One ever feels his twoness - an American, a Negro two souls, two thoughts, two unreconciled strivings two warring ideals in one dark body, whose dogged strength alone keeps it from being torn asunder.",W. E. B. Du Bois,alone
The foolish and the dead alone never change their opinions.,James Russell Lowell,alone
Human beings should be held accountable. Leave God alone. He has enough problems.,Elie Wiesel,alone
A well-instructed people alone can be permanently a free people.,James Madison,alone
Success comes when people act together failure tends to happen alone.,Deepak Chopra,alone
The belief in a supernatural source of evil is not necessary men alone are quite capable of every wickedness.,Joseph Conrad,alone
"I have grown up alone. I've taken care of myself. I worked, earned money and was independent at 18.",Ingrid Bergman,alone
"Show me a man who lives alone and has a perpetually clean kitchen, and 8 times out of 9 I'll show you a man with detestable spiritual qualities.",Charles Bukowski,alone
"I was sleeping the other night, alone, thanks to the exterminator.",Emo Philips,alone
"Take a course in good water and air and in the eternal youth of Nature you may renew your own. Go quietly, alone no harm will befall you.",John Muir,alone
My mother was a professional sick person she took a lot of pain pills. There are many people like that. It's just how they are used to getting attention. I always remember she's the daughter of alcoholics who'd leave her alone at Christmas time.,Jim Carrey,alone
"Self-reverence, self-knowledge, self-control these three alone lead one to sovereign power.",Alfred Lord Tennyson,alone
Thank you for leaving us alone but giving us enough attention to boost our egos.,Mick Jagger,alone
"The two operations of our understanding, intuition and deduction, on which alone we have said we must rely in the acquisition of knowledge.",Rene Descartes,alone
Better be alone than in bad company.,Thomas Fuller,alone
"All species capable of grasping this fact manage better in the struggle for existence than those which rely upon their own strength alone: the wolf, which hunts in a pack, has a greater chance of survival than the lion, which hunts alone.",Christian Lous Lange,alone
On stage I make love to twenty five thousand people and then I go home alone.,Janis Joplin,alone
"Man shall not live by bread alone, but by every word that proceeds from the mouth of God.",Jesus Christ,alone
The man of genius is he and he alone who finds such joy in his art that he will work at it come hell or high water.,Stendhal,alone
"The light of lights looks always on the motive, not the deed, the shadow of shadows on the deed alone.",William Butler Yeats,alone
"Then stirs the feeling infinite, so felt In solitude, where we are least alone.",Lord Byron,alone
Change alone is unchanging.,Heraclitus,alone
"I'm not alone, I'm free. I no longer have to be a credit, I don't have to be a symbol to anybody I don't have to be a first to anybody.",Lena Horne,alone
Plant and your spouse plants with you weed and you weed alone.,Jean-Jacques Rousseau,alone
"The happiness of one's own heart alone cannot satisfy the soul one must try to include, as necessary to one's own happiness, the happiness of others.",Paramahansa Yogananda,alone
"I had a very happy childhood, but I wasn't that happy a child. I liked being alone and creating characters and voices. I think that's when your creativity is developed, when you're young. I liked the world of the imagination because it was an easy place to go to.",David Walliams,alone
"The true and solid peace of nations consists not in equality of arms, but in mutual trust alone.",Pope John XXIII,alone
"'The Christmas Song,' by Nat King Cole, is not only a masterful performance to me it just sounds like the holidays. I've never sung it, because Nat's version is so perfect. I gotta leave it alone.","Harry Connick, Jr.",alone
"I was a queen, and you took away my crown a wife, and you killed my husband a mother, and you deprived me of my children. My blood alone remains: take it, but do not make me suffer long.",Marie Antoinette,alone
"I just don't want to die alone, that's all. That's not too much to ask for, is it It would be nice to have someone care about me, for who I am, not about my wallet.",Richard Pryor,alone
"There is no end of craving. Hence contentment alone is the best way to happiness. Therefore, acquire contentment.",Sivananda,alone
"It doesn't matter about money having it, not having it. Or having clothes, or not having them. You're still left alone with yourself in the end.",Billy Idol,alone
"The words of the Bible, and the Bible alone, should be heard from the pulpit.",Ellen G. White,alone
"Down to Gehenna, or up to the Throne, He travels the fastest who travels alone.",Rudyard Kipling,alone
"No woman can be handsome by the force of features alone, any more that she can be witty by only the help of speech.",Kin Hubbard,alone
"Music should probably provide answers in terms of lyrical content, and giving people a sense of togetherness and oneness, as opposed to being alone in their thoughts and dilemmas or regrets or happiness or whatever.",Peabo Bryson,alone
"If we take science as our sole guide, if we accept and hold fast that alone which is verifiable, the old theology must go.",John Burroughs,alone
Time alone reveals the just man but you might discern a bad man in a single day.,Sophocles,alone
"What is the worst of woes that wait on age? What stamps the wrinkle deeper on the brow? To view each loved one blotted from life's page, And be alone on earth, as I am now.",Lord Byron,alone
Health consists with temperance alone.,Alexander Pope,alone
"Recommend virtue to your children it alone, not money, can make them happy. I speak from experience.",Ludwig van Beethoven,alone
"The want of logic annoys. Too much logic bores. Life eludes logic, and everything that logic alone constructs remains artificial and forced.",Andre Gide,alone
"We learn about life not from plusses alone, but from minuses as well.",Anton Chekhov,alone
"So during those first moments of the day, which are yours and yours alone, you can circumvent these boundaries and concentrate fully on spiritual matters. And this gives you the opportunity to plan the time management of the entire day.",Menachem Mendel Schneerson,alone
"Music is amazing. There's some metaphysical comfort where it allows you to be isolated and alone while telling you that you are not alone... truly, the only cure for sadness is to share it with someone else.",Wayne Coyne,alone
"Early on, if I was alone two three nights in a row, I'd start writing poems about suicide.",Jack Nicholson,alone
"Know then this truth, enough for man to know virtue alone is happiness below.",Alexander Pope,alone
"Observe, record, tabulate, communicate. Use your five senses. Learn to see, learn to hear, learn to feel, learn to smell, and know that by practice alone you can become expert.",William Osler,alone
