"Being big and famous doesn't get you more freedom, it gets you less.",Robert Wyatt,famous
"Celebrity distorts democracy by giving the rich, beautiful, and famous more authority than they deserve.",Maureen Dowd,famous
I wrote because I needed to and wanted to. It never occurred to me that I'd become famous.,Danielle Steel,famous
"Indeed, wretched the man whose fame makes his misfortunes famous.",Lucius Accius,famous
"I put my money in the bank: I have to think of life after modeling, when I'm not famous any more.",Eva Herzigova,famous
My story of success and failure is not just about music and being famous. It's about living and loving and trying to find purpose in this crazy world.,Wynonna Judd,famous
Celebrity gives us delusion of self importance.,Al Goldstein,famous
I've worked with a lot of people who are more famous than myself who are terribly insecure.,Barry Gibb,famous
But I know newspapers. They have the first amendment and they can tell any lie knowing it's a lie and they're protected if the person's famous or it's a company.,Steve Wozniak,famous
"Celebrity, to me, is not a thing to seek.",Aidan Quinn,famous
"The thing about being famous is, it's weird. The only people who get how weird it is are other famous people.",Margot Kidder,famous
You don't have to have an attitude if you're famous.,Adriana Lima,famous
"I seek no longer to be a 'famous' person, and instead I wish to live a 'normal' life.",Sinead O'Connor,famous
Public misbehavior by the famous is a powerful teaching tool.,Bill O'Reilly,famous
"When you become famous, being famous becomes your profession.",James Carville,famous
"Acting is not about being famous, it's about exploring the human soul.",Annette Bening,famous
I want to be famous everywhere.,Luciano Pavarotti,famous
"I really hate the duties of being a celebrity, like getting dressed up for the red carpet.",America Ferrera,famous
"If there's anything more mortifying than being famous at 14, it's being washed up right after.",Moon Unit Zappa,famous
"My favorite thing about being famous... it's not really as big of a deal as everybody says it is. Being on the road is tough, doing interviews, and all the stuff. It's still pretty tough.",Aaron Carter,famous
"I can't see any value in being a celebrity, famous for being famous.",Noomi Rapace,famous
"The whole celebrity culture thing - I'm fascinated by, and repelled by, and yet I end up knowing about it.",Anderson Cooper,famous
"When I'm living in the world of luxury and celebrity, which is where I found myself for a large part of my life, it's a walk-on part. Not a vital necessity, like it is for so many people. I enjoy it but I can see right through it!",Agnetha Faltskog,famous
I will either be famous or infamous.,Otto Dix,famous
Sometimes being famous gets in the way of doing what you want to do.,Johnny Mathis,famous
I think that when you are famous every weakness is exaggerated.,Marilyn Monroe,famous
"Before I was famous, when I was just working in Gilbert's Lodge, everything was moving in slow motion.",Eminem,famous
Martyrdom: The only way a man can become famous without ability.,George Bernard Shaw,famous
"To be famous, in fact, one has only to kill one's landlady.",Albert Camus,famous
Wood burns because it has the proper stuff in it and a man becomes famous because he has the proper stuff in him.,Johann Wolfgang von Goethe,famous
"When I started out, I didn't have any desire to be an actress or to learn how to act. I just wanted to be famous.",Katharine Hepburn,famous
Did you ever stop to think why cops are always famous for being dumb? Simple. Because they don't have to be anything else.,Orson Welles,famous
"A very quiet and tasteful way to be famous is to have a famous relative. Then you can not only be nothing, you can do nothing too.",P. J. O'Rourke,famous
I'm bored with that line. I never use it anymore. My new line is 'In 15 minutes everybody will be famous.',Andy Warhol,famous
"I don't like Los Angeles. The people are awful and terribly shallow, and everybody wants to be famous but nobody wants to play the game. I'm from New York. I will kill to get what I need.",Lady Gaga,famous
"The cool thing about being famous is traveling. I have always wanted to travel across seas, like to Canada and stuff.",Britney Spears,famous
My idea of a good picture is one that's in focus and of a famous person.,Andy Warhol,famous
In the future everyone will be famous for 15 minutes.,Andy Warhol,famous
After a fellow gets famous it doesn't take long for someone to bob up that used to sit by him in school.,Kin Hubbard,famous
"And to me, fame is not a positive thing. The idea of being famous is a lot better than the reality. It's fantastic when you go to premieres and people cheer you, but it's not real. And it's totally not my approach to get my name on a club door just because I can.",Tom Felton,famous
"I served the famous professors and scholars, and eventually they learned that the Reverend Moon is superior to them. Even Nobel laureate academics who thought they were at the center of knowledge are as nothing in front of me.",Sun Myung Moon,famous
A chair is a very difficult object. A skyscraper is almost easier. That is why Chippendale is famous.,Ludwig Mies van der Rohe,famous
"If you want to be a rock star or just be famous, then run down the street naked, you'll make the news or something. But if you want music to be your livelihood, then play, play, play and play! And eventually you'll get to where you want to be.",Eddie Van Halen,famous
When we were growing up our parents somehow made it clear that being famous was good. And I mistakenly thought that if I was famous then everyone would love me.,Ellen DeGeneres,famous
I was never very interested in boys - and there were plenty of them - vying with one another to see how many famous women they would get into the hay.,Bette Davis,famous
Some of the most famous books are the least worth reading. Their fame was due to their having done something that needed to be doing in their day. The work is done and the virtue of the book has expired.,Moliere,famous
There's more pressure to be famous for being yourself than if you're being a character.,Kim Kardashian,famous
Any idiot can get laid when they're famous. That's easy. It's getting laid when you're not famous that takes some talent.,Kevin Bacon,famous
"Mum loves me being famous! She is so excited and proud, as she had me so young and couldn't support me, so I am living her dream, it's sweeter for both of us. It's her 40th birthday soon and I'm going to buy her 40 presents.",Adele,famous
"The fame thing is interesting because I never wanted to be famous, and I never dreamt I would be famous.",J. K. Rowling,famous
I imagined being a famous writer would be like being like Jane Austen.,J. K. Rowling,famous
"There is a misleading, unwritten rule that states if a quote giving advice comes from someone famous, very old, or Greek, then it must be good advice.",Bo Bennett,famous
"If you think Abraham Lincoln became famous for inventing the town car, it is time to spend a few hours on history.",Bo Bennett,famous
"Forget about being world famous, it's hard enough just getting the automatic doors at the supermarket to acknowledge our existence.",Doug Coupland,famous
"Yeah, I love being famous. It's almost like being white, y'know?",Chris Rock,famous
What I've learned is that you really don't need to be a celebrity or have money or have the paparazzi following you around to be famous.,Lady Gaga,famous
I've never sat there and plotted out how I was going to become successful or famous.,Jennifer Aniston,famous
"I think the driving thing was curiosity about the universe. That fascinated me. I didn't think anything about being famous or anything like that, I was just interested in the concepts involved.",Clyde Tombaugh,famous
We are not interested in cloning the Michael Jordans and the Michael Jacksons of this world. The rich and the famous don't participate in this.,Panayiotis Zavos,famous
"I have a profound empathy for people who are in the public eye, whether they manifest it themselves or whether it happened by accident - it doesn't matter to me. I think there's a great misunderstanding of what it is to be famous.",Alanis Morissette,famous
"I thought the more famous I became, the more friendships I would have, but the opposite was true.",Alanis Morissette,famous
I'm more interested in being good than being famous.,Annie Leibovitz,famous
Aristotle was famous for knowing everything. He taught that the brain exists merely to cool the blood and is not involved in the process of thinking. This is true only of certain persons.,Will Cuppy,famous
I love being famous. It's almost like being white.,Chris Rock,famous
"Dates with actors, finally, just seemed to me evenings of shop talk. I got sick of it after a hile. So the more famous I became, the more I narrowed down my choices.",Hedy Lamarr,famous
"Sometimes people offer you plays, they offer you parts, but they only offer it because I'm famous.",Chris Rock,famous
"I became very famous, as a teenager, and my name and photo were splashed in all the media. They made me larger than life, so I wanted to live larger than life, and the only way to do that was to be intoxicated.",Cat Stevens,famous
"For me, growing up, the downside of it was that as a kid you don't want to stand out. You don't want to have a famous father let alone get a job because of your famous father, you know? But I'm a product of nepotism. That's how I got my foot in the door, through my dad.",Jeff Bridges,famous
"Whenever you're the child of a famous person, you get judged in odd ways because of that.",Jeff Bridges,famous
The idea of being famous is a lot better than the reality.,Tom Felton,famous
"I have been very happy, very rich, very beautiful, much adulated, very famous and very unhappy.",Brigitte Bardot,famous
It's interesting because people assume that because I'm famous I know all famous people.,Daniel Radcliffe,famous
"I'm doing a new musical on Broadway, which opens in October called 'The Boy from Oz,' where I play Peter Allen. For those of you who don't know, he became first famous in America for marrying Liza Minelli.",Hugh Jackman,famous
There were a few years there when I was just so enamored with the idea of living some sort of famous person's lifestyle that really isn't suited to me.,Daniel Radcliffe,famous
"I think it's useful, as a famous person, to have as little separation between the perception of you and how you really are - because otherwise I'd be sitting here thinking I'm keeping secrets, and wondering when you're going to find out.",Daniel Radcliffe,famous
"In the sixties, everyone you knew became famous. My flatmate was Terence Stamp. My barber was Vidal Sassoon. David Hockney did the menu in a restaurant I went to. I didn't know anyone unknown who didn't become famous.",Michael Caine,famous
I made my living being 20 or 30 pounds heavier than the average model. And that's where I got famous.,Tyra Banks,famous
"When I was going for my graduate degree, I decided I was going to make a feature film as my thesis. That's what I was famous for-that I had my thesis film be a feature film, which was 'You're a Big Boy Now.'",Francis Ford Coppola,famous
"Since I was seventeen I thought I might be a star. I'd think about all my heroes, Charlie Parker, Jimi Hendrix... I had a romantic feeling about how these people became famous.",Jean-Michel Basquiat,famous
"Other famous men, those of much talk and few deeds, soon evaporate. Action is the dignity of greatness.",Jose Marti,famous
"Lance Armstrong, the famous cyclist and more importantly, cancer survivor, has said 'if you ever get a second chance for something, you've got to go all the way.'",Michael N. Castle,famous
The strangest part about being famous is you don't get to give first impressions anymore. Everyone already has an impression of you before you meet them.,Kristen Stewart,famous
I have no interest in Shakespeare and all that British nonsense... I just wanted to get famous and all the rest is hogwash.,Anthony Hopkins,famous
"I certainly don't think you need to be famous to want to leave a legacy, but when you are famous, it's even more likely that your child will get the wrong perspective on your life if you die prematurely.",Shania Twain,famous
"One thing about being famous is the people around you, you pay all their bills so they very rarely disagree with you because they want you to pick up the check.",Charles Barkley,famous
"People just assume that if you're famous, you're in Hollywood.",Megan Fox,famous
"If you look closely, there is no book more visual than Three Trapped Tigers, in that it is filled with blank pages, dark pages, it has stars made of words, the famous magical cube made of numbers, and there is even a page which is a mirror.",Guillermo Cabrera Infante,famous
Among famous traitors of history one might mention the weather.,Ilka Chase,famous
Know the names of past and current artists who are most famous for playing their instruments.,Marilyn vos Savant,famous
"I think there are a lot of people who really want to be famous, they really do. I don't. It sort of gets in the way of the everyday things that I do.",Johnny Mathis,famous
Comedy has to be done en clair. You can't blunt the edge of wit or the point of satire with obscurity. Try to imagine a famous witty saying that is not immediately clear.,James Thurber,famous
"Bruce Lee was very famous. I watched his movies and he is amazing. He is a martial arts master, his philosophy, his movement, both physically and mentally, were very strong.",Jet Li,famous
You can get rich or famous by doing the same thing.,Ang Lee,famous
"And I want to do it the right way, like everybody else, not just a famous figurehead that gets a job because he is a famous basketball player. I want to really learn the business.",Shaquille O'Neal,famous
"There is no fulfillment in things whatsoever. And I think one of the reasons that depression reigns supreme amongst the rich and famous is some of them thought that maybe those things would bring them happiness. But what, in fact, does is having a cause, having a passion. And that's really what gives life's true meaning.",Benjamin Carson,famous
"I don't mean being famous is a perk, because one knows that it's not necessarily a perk, but there are certain perks to being well-known and respected in one's field. Public perks. Like, I don't know, general friendliness and willingness to please, just to point out two.",Emma Thompson,famous
"The problem is, the more famous you get, the more people see you who didn't choose to.",Louis C. K.,famous
"Look at Jessica Simpson. She's famous for being dumb. I guess it started with Marylyn Monroe, and she actually wasn't that dumb, but that's how she was perceived - and that's what got popular.",Danica McKellar,famous
"Because you know when you first become famous, you start walking a little different because people are staring at you.",Bono,famous
"Exposure makes you famous, not just good work. Famous is being plastered everywhere.",Francesca Annis,famous
I never pursued being 'famous.',Francesca Annis,famous
"I could have been a dental hygienist with nothing bad ever appearing in print about me, but that's not how I've chosen to lead my life. I knew that you put yourself under a microscope the more famous you become.",Julia Roberts,famous
"I can't advise any of the young ones, because I don't know what their background was, but I would suggest that anyone who wants to be famous more than anything - there's a real problem.",Shirley MacLaine,famous
"I'm sick to death of famous people standing up and using their celebrity to promote a cause. If I see a particular need, I do try to help. But there's a lot that can be achieved by putting a check in the right place and shutting up about it.",Russell Crowe,famous
Barack Obama is the most famous living person in the history of the world.,Dee Dee Myers,famous
"Famous people come up to me, but I don't know who they are because my sight is so bad. It's always at the pool of the Four Seasons in Beverly Hills when I don't have my lenses in and my glasses are in my room.",Helena Bonham Carter,famous
I was famous overnight. I went from nowhere to being really big.,Sting,famous
The worst thing about being famous is the invasion of your privacy.,Justin Timberlake,famous
"Hitler was so modern, in that he was obsessed with being famous. He was caught up with this rush to be have achieved greatness before turning 30.",John Cusack,famous
"You know, I did not like being famous. It was a stressful and ugly time, and I'm glad it's over.",Diablo Cody,famous
"To enjoy being famous, you need to have a screw loose.",Diablo Cody,famous
I'd probably be famous now if I wasn't such a good waitress.,Jane Siberry,famous
"The whole 'American Idol' way of looking at things is the antithesis of what I grew up with. There are a whole lot of kids wanting to be famous now, whereas if I'd even mentioned that word to one of my teachers, I would have got into a whole load of trouble.","Harry Connick, Jr.",famous
"I became famous, I think, really because of the interpretation of other people's songs, way back when, and that's what I enjoy the most. And I'm a lazy bugger.",Rod Stewart,famous
There is this power that comes with being famous.,Rod Stewart,famous
"I would have been very happy just working from job to job, paying my rent one movie at a time. I never wanted to be this famous. I never imagined this life for myself.",Kristen Stewart,famous
"I'm willing to make compromises based on someone I think is the one, but I think it's psychologically important to people when they're famous to be the only famous person they know.",John Mayer,famous
"I just like the company of beautiful women. I have a weakness in that department. And I suppose because I am fairly well off and a famous musician, I'm up for grabs. And that makes me an eligible bachelor in the press.",Eric Clapton,famous
"In the beginning, I loved being famous, but now I am tired of it and I would like to go back to my freedom.",Roberto Cavalli,famous
There's a definite responsibility that comes with being famous. You shouldn't be able to just dress up and look pretty.,Rashida Jones,famous
"I have to say, you know, I've seen so many people go through the cycle and become famous and not famous anymore and, you know, want - have their priorities change and want different things.",Rashida Jones,famous
"I woke up one morning to find I was famous. I bought a white Rolls-Royce and drove down Sunset Boulevard, wearing dark specs and a white suit, waving like the Queen Mum.",Peter O'Toole,famous
My mom just didn't put a very high premium on me being like really famous or really wealthy or anything.,Martha Plimpton,famous
I'm not one of those famous people flying round the world emoting over every catastrophe. I'm too feeble.,Kristin Scott Thomas,famous
"The first time I went to Johnny Depp's house in LA is when I realized what I was getting myself into. I knew he was famous, but I didn't really know what that entailed.",Kate Moss,famous
Duke Ellington was famous for hs very original harmonic patterns.,Lawrence Welk,famous
Why am I so famous? What am I doing right? What are the others doing wrong?,Barbra Streisand,famous
"Being famous is just like being in high school. But I'm not interested in being the cheerleader. I'm not interested in being Gwen Stefani. She's the cheerleader, and I'm out in the smoker shed.",Courtney Love,famous
"The fire in the belly is essential, otherwise you become Michael Buble - famous and meaningless.",Steven Patrick Morrissey,famous
"I kept saying that I'd never live in L.A., and I didn't think I would. But that's where the work is, and I ended up making a lot of friends there, and my old friends moved out to Los Angeles too. And also, I think when you're famous, its hard to live in a small town.",John Cusack,famous
"I lost some of my friends because I got so famous, people who just assumed that I would be different now. I felt like everyone hated me. That is the most unhappy time of my life.",Haruki Murakami,famous
"Who elected Larry King America's grief counselor? We, the viewing public, did, by driving up his ratings whenever somebody famous passes.",James Wolcott,famous
"I have a great job writing for 'The Office,' but, really, all television writers do is dream of one day writing movies. I'll put it this way: At the Oscars the most famous person in the room is, like, Angelina Jolie. At the Emmys the huge exciting celebrity is Bethenny Frankel. You get what I mean.",Mindy Kaling,famous
"It took me fifteen years to discover I had no talent for writing, but I couldn't give it up because by that time I was too famous.",Robert Benchley,famous
"I know I'm not a self-indulgent idiot I also know I'm not the second coming of Deepak Chopra. If I had believed either of those, or both, as some people do when they get famous, that's when the mental illness arrives.",Elizabeth Gilbert,famous
I know it's a cliche but I never wanted to be famous. I don't believe anybody wants to be famous.,Jeremy Renner,famous
A lot of people these days are not music lovers - they just want to be famous which is a very different thing to what I grew up believing in.,Shirley Manson,famous
"The love of the famous, like all strong passions, is quite abstract. Its intensity can be measured mathematically, and it is independent of persons.",Susan Sontag,famous
"I don't go to premieres. I don't go to parties. I don't covet the Oscar. I don't want any of that. I don't go out. I just have dinner at home every night with my kids. Being famous, that's a whole other career. And I haven't got any energy for it.",Gary Oldman,famous
You aren't famous until my mother has heard of you.,Jay Leno,famous
My hair was famous before I was.,Christopher Walken,famous
I'm English. Our dentistry is not world famous.,Christian Bale,famous
"Just because you're not famous, doesn't mean you're not good.",Laura Linney,famous
I hear the way people talk about the children of famous people. They're not treated very well. The presumptions are usually quite awful. So I tried to establish myself with a couple of movies. After 'Juno' I thought: 'I think I've defined myself enough as my own director that I'd love to work with my father.',Jason Reitman,famous
"I've been very, very lucky in my career, in my life - from day one. When aspiring directors say, 'What's your advice?' first I say, 'Be born the son of a famous director. It's invaluable.'",Jason Reitman,famous
"I have so much empathy for these young actors that are 19 and all of a sudden they're beautiful and famous and rich. I'm like, 'Oh my God, I'd be dead.'",Philip Seymour Hoffman,famous
"They saw me, those reckless seekers of beauty, and in a night I was famous.",Lillie Langtry,famous
"Now, we believe that the majority of teachers in America know our system must be reformed, to put students first so that America can compete, that teachers don't teach to become rich or famous. They teach because they love children.",Chris Christie,famous
"The stones themselves are thick with history, and those cats that dash through the alleyways must surely be the ghosts of the famous dead in feline disguise.",Erica Jong,famous
Well I would say that we're regular people first of all and we're normal and it's obvious by some of the things that have happened just because our name is famous we're not immune to tragedy.,Brett Favre,famous
"A library, to modify the famous metaphor of Socrates, should be the delivery room for the birth of ideas - a place where history comes to life.",Norman Cousins,famous
"It's quite a famous story that takes place on Christmas Eve, and the Germans, French, and Scottish are trying to make peace one night and they bury their dead and they play football. I play a German opera singer, in German, which I never have so I am really excited about that.",Diane Kruger,famous
"I'm not a very good impersonator, my friends maybe, but not famous people.",Diane Kruger,famous
"It wasn't glamorous in my day. In the regions, reporters were seen as such low life that they didn't merit their name in the Radio Times. Now people are interested in being famous. I never gave it a thought.",Kate Adie,famous
"I never dreamt of being a musician for my livelihood. I certainly never would have wanted to be in the business that I'm in, meaning the fame and the glory, the glitter, the rock star, the famous part.",Eddie Van Halen,famous
I'm as famous as I want to be.,Tracey Ullman,famous
Computers are famous for being able to do complicated things starting from simple programs.,Seth Lloyd,famous
"The Bronx is famous for two things. Hip-hop, and 26 world championships.",Kurtis Blow,famous
I wanted to be famous. I wanted people to talk about me.,Haile Gebrselassie,famous
"I know I have this level of celebrity, of fame, international, national, whatever you want to call it, but it's a pretty surreal thing to think sometimes that you're in the middle of another famous person's life and you think to yourself, 'How the hell did I get famous? What is this some weird club that we're in?'",Kevin Costner,famous
"Fact is, famous people say fame stinks because they love it so - like a secret restaurant or holiday island they don't want the hoi polloi to get their grubby paws on.",Julie Burchill,famous
"Yeah, I like to be the maker of the art. And I like and want the money. But I don't really dig being famous.",Liz Phair,famous
Be very clear as to what your dream is. Nowadays it is fairly certain that 90 percent of all actors really just want to be rich and famous as the solution to all that ails.,Dirk Benedict,famous
I'm famous today. People like me today. Might not like me tomorrow. You can't count on it.,Dave Chappelle,famous
"I'm glad that my parents missed one thing that was really unbelievable. They saw me hit this great success. It was a blast and we had a lot of laughs. And it was just an amazing time. They passed away. And then after I got, you know, famous, all these haters came out of nowhere.",Dane Cook,famous
"As a famous person you think how you're gonna end it, get away and have a normal life.",Gwen Stefani,famous
"If I wasn't even famous or had any success, I would still wake up and put tons of make-up on, and put on a cool outfit. That's always been who I've been my whole life, so that's never gonna change. I love fashion. I love getting dressed up. I love Halloween, too.",Gwen Stefani,famous
"There is less pressure as a character actor. It generally means that you will be acting for all of your life, which is my intention. It is not my intention to just be a rich and famous person, that would be pretty boring.",Tim Roth,famous
I felt so painfully isolated that I vowed I would get revenge on the world by becoming a famous cartoonist.,Robert Crumb,famous
"I really don't know anything else because my brothers were famous when I was two years old. So I know nothing else, no other life.",Janet Jackson,famous
"If somebody for some reason, for music or for movie, becomes famous, it's because they have something, something special.",Roberto Cavalli,famous
"The press attack people to sell more papers without thinking, but when you get famous you have to put up with this kind of stuff.",Roberto Cavalli,famous
"There are people who appear in the magazines and I don't know who they are. I've never seen anything they've done and their careers are over already. They're famous for maybe 10 minutes. Real careers, I think, take a long time to unfold.",Matt Damon,famous
I've only ever wanted to be a singer I never wanted to be famous.,Katherine Jenkins,famous
Because I think in order to get famous you have to be known for something. Like 'You're the romantic comedy girl' or 'You're the Oscar-winning whatever girl.',Rachel Weisz,famous
Our top story tonight: Famous TV dolphin flipper was arrested today on prostitution ring charges. He allegedly was seen transporting two 16 year olds across state line for immoral porpoises.,Colin Mochrie,famous
"I never wanted to be a celebrity I never wanted to be famous. And in my daily life, I work really hard to not trade on it in any way.",Sarah Jessica Parker,famous
I mean I was famous for nothing.,Rick Springfield,famous
"I didn't want kids to think that to be happy, they had to be famous or rich or live in the big city.",Dan Savage,famous
Becoming famous is a strange thing in your own right.,Carnie Wilson,famous
"When you see a fantastic colour or cut in a magazine, perched up on some famous so-and-so's head, it's tempting to ask your stylist for the same, but do not be fooled. The hair in those fancy photos can be very high maintenance.",Beth Ditto,famous
I don't feel famous and I didn't want my autobiography to be like a Paris Hilton story.,Beth Ditto,famous
"I always loved working as an actress, but I didn't understand why I couldn't just opt out of being famous. And then I realized you can, and I think I did. And eventually, I came to understand that you can do that and also keep working.",Debra Winger,famous
"I would like to prove that on TV, everyday lives can be as compelling as the life-styles of the rich and famous. Especially lives that we catch at extraordinary moments.",Jane Pauley,famous
I would be a huge hypocrite if I didn't tell you that at one time in my life I thought the way that you made music was you got on a major label and you got famous.,Neko Case,famous
"We need to teach our kids, because there is such a celebrity culture at the moment, that however rich you are, however famous you are, however glamorous you are, everyone has to live by the same rules.",Nick Clegg,famous
"I don't have many famous friends, really, except Simon Cowell.",Leona Lewis,famous
"Usually when I see someone famous, for some reason, I think I know them.",Leona Lewis,famous
My goal was just to work regularly. I didn't ever expect to be rich or famous. I wanted to be a working character actor.,Harrison Ford,famous
I got the famous Oprah hug!,Taylor Lautner,famous
"There are hundreds of Frank Lloyd Wright buildings around the United States and in other countries, too. Wright lived into his 90s, and one of his most famous buildings, the Guggenheim Museum in New York, was completed just before his death. Wright buildings look like Wright buildings - that is their paradox.",Jane Smiley,famous
"I became famous so quickly and so young - it was daunting. I was immature and I used to say some really stupid things in interviews. I never smiled on stage so I looked really serious, but it was because I hated my teeth and was incredibly nervous.",Gary Numan,famous
"There's the famous thing that the A&ampR man from the record company is supposed to do: He's supposed to come into the studio and listen to the songs you've been recording and then say, 'Guys, I don't hear any singles.' And then everybody falls into a terrible depression because you have to write one.",Jarvis Cocker,famous
"I think basically becoming famous has taken the place of going to Heaven in modern society, hasn't it? That's the place where your dreams will come true. It's an act of faith now they think that's going to sort things out.",Jarvis Cocker,famous
"As a shy kid growing up in Sheffield, I fantasized about how it would be great to be famous so I wouldn't actually have to talk to people and feel awkward. And of course, as we all know from fairy stories, when you achieve that ambition, you find out you don't want it.",Jarvis Cocker,famous
"Pulp existed for 12 years before we got famous. Now, you could say that was just lack of imagination, but it's some kind of quality isn't it? Tenacity. You could also say it was sloth.",Jarvis Cocker,famous
I had no desire to be famous I just wanted to make the greatest music ever made. I didn't want anyone to know who I was.,Robert Smith,famous
I don't want to be famous. I want to be secure. I don't want the world. I just want a piece of it. I want people to remember Eric Davis.,Eric Davis,famous
"You do not want to get married at 22! Especially if you're famous, because girls are going to be throwing themselves at you.",Usain Bolt,famous
"When you look at Michael Jackson, there's nobody who loves him in that family, nobody. If they did, they'd tell him he didn't have to do all that in order to be famous. All he has to do is keep doing his music and be himself. Michael's been a little touched for about 20 years, but somebody needs to pull him aside and tell him they love him.",Jamie Foxx,famous
"When I was growing up, I thought I'd be a lot happier if I was famous and successful and if I had money.",Russell Brand,famous
"I don't know if this is the kind of retrospective analysis that people are fond of applying to their work or actions, but it feels like I knew I was going to be famous and I knew that an element of that would be traumatic, so that if I could make myself something big and otherworldly, it would be a kind of defence.",Russell Brand,famous
"Being a famous actress may give you a sense of being important, but believe me, it's just an illusion.",Juliette Binoche,famous
"It's never been my purpose to become an American icon, or more famous or richer.",Juliette Binoche,famous
"I didn't get hugely famous really quick. It was a slow, gradual process, so I was able to sort of grow into myself and figure out who I was and what I wanted without the glaring spotlight on me telling me who I was.",Sarah McLachlan,famous
"Major success feels a bit like a coronation. Like I'd become a king. I was one of the most famous people in the world, loved and hated in equal measure. I couldn't see anything bad with it. It made me a happy person.",Larry Hagman,famous
I'm the man that made wrestling famous.,Hulk Hogan,famous
"I've had to deal, a lot, with my own sense of intimidation at meeting famous people - especially actors, but really any famous people.",Charlie Kaufman,famous
"It is more interesting to be compared to someone famous, because it lets you gauge what perceptions people have about your appearance.",Arthur Smith,famous
Nobody wants to end up super rich and famous - but divorced. I'm always clear on that and try to stay on the right side of the line.,Bear Grylls,famous
"When famous people come up to you it's a bit weird, but it's an honour, really, when they recognise you and want to chat to you for a bit.",Wayne Rooney,famous
I was very famous as a young man and I celebrated both the good and bad times with drinking.,Glenn Hughes,famous
But I didn't ask to have somebody nose around in my private life. I didn't even ask to be famous. All I asked was to be able to earn a living making people laugh.,Carol Burnett,famous
You can become famous but you can't become unfamous. You can become infamous but not unfamous.,Dave Chappelle,famous
"Being famous is great, it's not like bad or horrible or anything.",Dave Chappelle,famous
I love being famous - it's phenomenal.,Dave Chappelle,famous
Being famous is not something that would make me feel successful - unless one was striving for mediocrity.,William Hurt,famous
There are a lot of good things about being famous but there are a few not so good things too.,Sharon Stone,famous
"I hope this doesn't sound pompous but I don't think of myself as famous, whatever fame I've got has come through what I've done and associations of things I've done.",Peter Cushing,famous
"You meet people in Hollywood that are famous, and you're not sure what they got famous for.",Rainn Wilson,famous
"In a school where everyone is famous or rich or whatever, you have a culture, 'What does your dad do?' 'What does your mom do?'",Cynthia Nixon,famous
"I think in the end, when you're famous, people like to narrow you down to a few personality traits. I think I've just become this ambitious, say-whatever's-on-her-mind, intimidating person. And that's part of my personality, but it's certainly not anywhere near the whole thing.",Madonna Ciccone,famous
"A lot of times on tour it's about, 'OK, where am I today? Wow, I'm in Costa Rica. What is their famous dish?' And it's about trying the food, and really experiencing it.",Fergie,famous
